src,tar,src_type,tar_type
_00053_,cs_registers_i.mcycle_counter_i.counter_q\[43\]$_DFFE_PN0P_/D,net,pin
_20093_/Y,_00053_,pin,net
_00054_,cs_registers_i.mcycle_counter_i.counter_q\[44\]$_DFFE_PN0P_/D,net,pin
_20099_/Y,_00054_,pin,net
_00055_,cs_registers_i.mcycle_counter_i.counter_q\[45\]$_DFFE_PN0P_/D,net,pin
_20105_/Y,_00055_,pin,net
_00056_,cs_registers_i.mcycle_counter_i.counter_q\[46\]$_DFFE_PN0P_/D,net,pin
_20111_/Y,_00056_,pin,net
_00057_,cs_registers_i.mcycle_counter_i.counter_q\[47\]$_DFFE_PN0P_/D,net,pin
_20118_/Y,_00057_,pin,net
_00058_,cs_registers_i.mcycle_counter_i.counter_q\[48\]$_DFFE_PN0P_/D,net,pin
_20123_/Y,_00058_,pin,net
_00059_,cs_registers_i.mcycle_counter_i.counter_q\[49\]$_DFFE_PN0P_/D,net,pin
_20129_/Y,_00059_,pin,net
_00060_,cs_registers_i.mcycle_counter_i.counter_q\[4\]$_DFFE_PN0P_/D,net,pin
_20134_/Y,_00060_,pin,net
_00061_,cs_registers_i.mcycle_counter_i.counter_q\[50\]$_DFFE_PN0P_/D,net,pin
_20140_/Y,_00061_,pin,net
_00062_,cs_registers_i.mcycle_counter_i.counter_q\[51\]$_DFFE_PN0P_/D,net,pin
_20146_/Y,_00062_,pin,net
_00063_,cs_registers_i.mcycle_counter_i.counter_q\[52\]$_DFFE_PN0P_/D,net,pin
_20151_/Y,_00063_,pin,net
_00064_,cs_registers_i.mcycle_counter_i.counter_q\[53\]$_DFFE_PN0P_/D,net,pin
_20158_/Y,_00064_,pin,net
_00065_,cs_registers_i.mcycle_counter_i.counter_q\[54\]$_DFFE_PN0P_/D,net,pin
_20164_/Y,_00065_,pin,net
_00066_,cs_registers_i.mcycle_counter_i.counter_q\[55\]$_DFFE_PN0P_/D,net,pin
_20170_/Y,_00066_,pin,net
_00067_,cs_registers_i.mcycle_counter_i.counter_q\[56\]$_DFFE_PN0P_/D,net,pin
_20176_/Y,_00067_,pin,net
_00068_,cs_registers_i.mcycle_counter_i.counter_q\[57\]$_DFFE_PN0P_/D,net,pin
_20181_/Y,_00068_,pin,net
_00069_,cs_registers_i.mcycle_counter_i.counter_q\[58\]$_DFFE_PN0P_/D,net,pin
_20186_/Y,_00069_,pin,net
_00070_,cs_registers_i.mcycle_counter_i.counter_q\[59\]$_DFFE_PN0P_/D,net,pin
_20191_/Y,_00070_,pin,net
_00071_,cs_registers_i.mcycle_counter_i.counter_q\[5\]$_DFFE_PN0P_/D,net,pin
_20197_/Y,_00071_,pin,net
_00072_,cs_registers_i.mcycle_counter_i.counter_q\[60\]$_DFFE_PN0P_/D,net,pin
_20202_/Y,_00072_,pin,net
_00073_,cs_registers_i.mcycle_counter_i.counter_q\[61\]$_DFFE_PN0P_/D,net,pin
_20208_/Y,_00073_,pin,net
_00074_,cs_registers_i.mcycle_counter_i.counter_q\[62\]$_DFFE_PN0P_/D,net,pin
_20213_/Y,_00074_,pin,net
_00075_,cs_registers_i.mcycle_counter_i.counter_q\[63\]$_DFFE_PN0P_/D,net,pin
_20219_/Y,_00075_,pin,net
_00076_,cs_registers_i.mcycle_counter_i.counter_q\[6\]$_DFFE_PN0P_/D,net,pin
_20223_/Y,_00076_,pin,net
_00077_,cs_registers_i.mcycle_counter_i.counter_q\[7\]$_DFFE_PN0P_/D,net,pin
_20229_/Y,_00077_,pin,net
_00078_,cs_registers_i.mcycle_counter_i.counter_q\[8\]$_DFFE_PN0P_/D,net,pin
_20234_/Y,_00078_,pin,net
