net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cce_lce_data_cmd_i[134],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[135],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[136],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[137],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[138],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[139],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[13],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[140],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[141],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[142],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[143],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[144],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[145],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[146],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[147],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[148],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[149],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[14],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[150],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[151],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[152],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[153],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[154],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[155],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[156],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[157],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[158],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[159],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[15],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[160],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[161],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[162],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[163],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[164],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[165],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[166],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[167],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[168],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[169],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[16],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[170],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[171],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[172],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[173],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[174],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[175],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[176],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[177],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_data_cmd_i[178],-1,-1,1,-1,0.0,0.0,0.0
