src,tar,src_type,tar_type,is_net,arc_delay
_18730_/Y,_18976_/B1,pin,pin,1,4.372201212188287e-11
_18730_/Y,_19026_/B,pin,pin,1,6.17660506074813e-11
_18730_/Y,_19118_/A1,pin,pin,1,7.290744397092652e-11
_18730_/Y,_19203_/B,pin,pin,1,6.659783835516464e-11
_18730_/Y,_19210_/C1,pin,pin,1,5.502273983659656e-11
_18730_/Y,_19223_/A,pin,pin,1,7.334341467490901e-11
_18730_/Y,_19240_/A,pin,pin,1,7.652696532023384e-11
_18730_/Y,_18782_/A,pin,pin,1,7.857600681226984e-11
_18730_/Y,_18793_/B,pin,pin,1,7.335667490115938e-11
_18730_/Y,_18847_/A,pin,pin,1,6.646380668051677e-11
_18730_/Y,_18874_/B,pin,pin,1,7.874379620576022e-11
_18730_/Y,_18876_/B,pin,pin,1,4.375538473211371e-11
_18730_/Y,_18958_/B,pin,pin,1,6.595023832600688e-11
_18730_/Y,_19036_/B,pin,pin,1,7.727984224770168e-11
_18730_/Y,_18880_/B,pin,pin,1,6.897421522822356e-11
_18730_/Y,_18776_/A,pin,pin,1,7.887653030724806e-11
_18738_/Y,_23290_/B,pin,pin,1,5.344530699079308e-13
_18738_/Y,_21012_/B,pin,pin,1,9.976236416825435e-13
_18738_/Y,_18740_/A,pin,pin,1,1.2255974230282463e-12
_18739_/X,_18740_/B,pin,pin,1,2.0295660226217482e-13
_18740_/X,_18741_/A1,pin,pin,1,6.571201915939184e-13
_18741_/Y,_18896_/B,pin,pin,1,4.940160693717166e-12
_18741_/Y,_18742_/B,pin,pin,1,4.95465951252938e-12
_18742_/Y,_18871_/A,pin,pin,1,1.5507850212315155e-11
_18742_/Y,_18994_/B1,pin,pin,1,1.3443667186419095e-11
_18742_/Y,_19072_/A,pin,pin,1,9.679917457872111e-12
_18742_/Y,_19073_/A1,pin,pin,1,8.481770841228808e-12
_18742_/Y,_19075_/A,pin,pin,1,1.574943474247359e-11
_18742_/Y,_19108_/C1,pin,pin,1,1.4431179341800604e-11
_18742_/Y,_19128_/B1,pin,pin,1,1.1343735846491843e-11
_18742_/Y,_19131_/A1,pin,pin,1,1.2439790517126958e-11
_18742_/Y,_19202_/A1,pin,pin,1,1.491424518607065e-11
_18742_/Y,_19214_/B,pin,pin,1,1.521415805838533e-11
_18742_/Y,_18846_/C1,pin,pin,1,4.839875462209209e-12
_18742_/Y,_18857_/C,pin,pin,1,3.958128529796268e-12
_18742_/Y,_18902_/A1,pin,pin,1,6.830475855063023e-12
_18742_/Y,_18923_/C1,pin,pin,1,7.692734470265972e-12
_18742_/Y,_18940_/B1,pin,pin,1,1.0329335477232693e-11
_18742_/Y,_19029_/A1,pin,pin,1,1.5825042665174038e-11
_18742_/Y,_19191_/B1,pin,pin,1,1.4249926759413167e-11
_18742_/Y,_19201_/C1,pin,pin,1,1.481021902338675e-11
_18742_/Y,_19222_/B1,pin,pin,1,1.4460737295107773e-11
_18742_/Y,_19248_/B1,pin,pin,1,1.3427874263893802e-11
_18742_/Y,_19044_/A,pin,pin,1,1.4472805766330143e-11
_18742_/Y,_18986_/A1,pin,pin,1,1.1870612132147684e-11
_18742_/Y,_18980_/C1,pin,pin,1,1.3597282154387269e-11
_18742_/Y,_18977_/B1,pin,pin,1,1.2518750792944733e-11
_18742_/Y,_18889_/A,pin,pin,1,1.5179571141721304e-11
_18742_/Y,_18882_/A,pin,pin,1,1.4092474583116132e-11
_18742_/Y,_18873_/A,pin,pin,1,1.3559069665658452e-11
_18744_/Y,_20988_/A,pin,pin,1,2.968169872212545e-13
_18744_/Y,_18745_/B,pin,pin,1,3.2792998459936495e-13
_18745_/Y,_18746_/B,pin,pin,1,4.712890776421841e-13
_18746_/Y,_18747_/A1,pin,pin,1,1.5149340115705456e-12
_18747_/Y,_18805_/B,pin,pin,1,2.9348895275865816e-12
_18747_/Y,_18748_/B,pin,pin,1,2.972605668560835e-12
_18748_/X,_18846_/D1,pin,pin,1,4.156708831304368e-12
_18748_/X,_19002_/B1,pin,pin,1,9.28305956410247e-12
_18748_/X,_19058_/B1,pin,pin,1,9.485573784773216e-12
_18748_/X,_19082_/A,pin,pin,1,9.339457159029951e-12
_18748_/X,_19126_/A1,pin,pin,1,1.0173049035111514e-11
_18748_/X,_19135_/D1,pin,pin,1,8.910512085125166e-12
_18748_/X,_19145_/A,pin,pin,1,8.763120437627059e-12
_18748_/X,_19167_/B1,pin,pin,1,9.125487691885592e-12
_18748_/X,_19215_/A,pin,pin,1,9.531261196960017e-12
_18748_/X,_19216_/A1,pin,pin,1,9.458378524840327e-12
_18748_/X,_18878_/A,pin,pin,1,7.712848588969923e-12
_18748_/X,_18755_/A,pin,pin,1,9.61236906044105e-12
_18749_/Y,_18751_/A,pin,pin,1,2.3458242726787093e-13
_18750_/Y,_23286_/B,pin,pin,1,1.1268431934080558e-12
_18750_/Y,_21083_/A,pin,pin,1,7.38309153397454e-13
_18750_/Y,_18751_/B,pin,pin,1,7.595675390742462e-13
_18751_/Y,_18752_/B,pin,pin,1,1.6018927178652886e-13
_18752_/Y,_18753_/A1,pin,pin,1,5.108931398593863e-13
_18753_/Y,_18806_/B,pin,pin,1,3.735852772968062e-12
_18753_/Y,_18754_/B,pin,pin,1,3.4120354111544238e-12
_18754_/Y,_18857_/B,pin,pin,1,1.0867896860222714e-11
_18754_/Y,_18966_/D1,pin,pin,1,2.0738086595195604e-11
_18754_/Y,_18985_/B1,pin,pin,1,3.4364666060687776e-12
_18754_/Y,_19012_/B1,pin,pin,1,2.125756168314119e-11
_18754_/Y,_19048_/B1,pin,pin,1,8.804533491169053e-12
_18754_/Y,_19064_/B1,pin,pin,1,2.313022343103377e-11
_18754_/Y,_19096_/B1,pin,pin,1,5.23835055193933e-12
_18754_/Y,_19189_/B1,pin,pin,1,2.3489933956288844e-11
_18754_/Y,_19209_/A,pin,pin,1,2.2948136446654388e-11
_18754_/Y,_19214_/A,pin,pin,1,2.2782668113174864e-11
_18754_/Y,_18844_/A1,pin,pin,1,1.0835390744368123e-11
_18754_/Y,_18846_/A1,pin,pin,1,1.0816358225751443e-11
_18754_/Y,_18967_/A1,pin,pin,1,2.0723520122167827e-11
_18754_/Y,_19023_/B1,pin,pin,1,2.31106956488647e-11
_18754_/Y,_19028_/A1,pin,pin,1,2.0952416884822966e-11
_18754_/Y,_19073_/D1,pin,pin,1,9.100924874827498e-12
_18754_/Y,_19145_/B,pin,pin,1,1.4046800181355401e-11
_18754_/Y,_19167_/A1,pin,pin,1,1.765481337512309e-11
_18754_/Y,_19202_/C1,pin,pin,1,2.297468292000726e-11
_18754_/Y,_19238_/A1,pin,pin,1,8.237617185602453e-12
_18754_/Y,_19122_/B1,pin,pin,1,8.716570867872697e-12
_18754_/Y,_19074_/A,pin,pin,1,2.2848943223574558e-11
_18754_/Y,_19027_/C1,pin,pin,1,2.0493580790703625e-11
_18754_/Y,_18755_/B,pin,pin,1,2.367154909588276e-11
_18755_/Y,_18917_/A,pin,pin,1,5.629682917757117e-13
_18755_/Y,_18871_/B,pin,pin,1,1.5866487811100338e-12
_18755_/Y,_18808_/A1,pin,pin,1,2.184672798569154e-12
_18756_/Y,_21012_/C,pin,pin,1,3.4031300997702796e-13
_18756_/Y,_18758_/B,pin,pin,1,5.106165056750767e-13
_18757_/X,_18758_/C,pin,pin,1,1.6305721692571468e-13
_18758_/X,_18759_/A1,pin,pin,1,6.671108435628292e-13
_18759_/Y,_18810_/B,pin,pin,1,6.519095159529531e-12
_18759_/Y,_18760_/B,pin,pin,1,6.724095672622221e-12
_18760_/X,_18804_/A,pin,pin,1,2.982686320152084e-11
_18760_/X,_18807_/A1,pin,pin,1,2.954547370648264e-11
_18760_/X,_19034_/A1,pin,pin,1,2.9506678350665894e-11
_18760_/X,_19074_/B,pin,pin,1,2.332905396640328e-11
_18760_/X,_19107_/C1,pin,pin,1,3.030616729793323e-11
_18760_/X,_19108_/A1,pin,pin,1,3.0242690296500285e-11
_18760_/X,_19188_/A1,pin,pin,1,2.181523841779387e-12
_18760_/X,_19194_/C1,pin,pin,1,1.3966120794572934e-11
_18760_/X,_19242_/A1,pin,pin,1,1.8444294702657515e-11
_18760_/X,_19245_/A,pin,pin,1,3.155226080409079e-11
_18760_/X,_18787_/D1,pin,pin,1,3.114200217146923e-11
_18760_/X,_18788_/A1,pin,pin,1,3.1031531511072075e-11
_18760_/X,_18844_/A2,pin,pin,1,1.7726214593394296e-11
_18760_/X,_18936_/C1,pin,pin,1,2.5732600078542944e-11
_18760_/X,_19134_/C1,pin,pin,1,2.499911562481305e-11
_18760_/X,_19135_/A1,pin,pin,1,1.5524959789958714e-11
_18760_/X,_19200_/B1,pin,pin,1,1.8798070738901274e-11
_18760_/X,_19201_/A1,pin,pin,1,1.4419408375654363e-11
_18760_/X,_19221_/A1,pin,pin,1,3.0188171407097286e-11
_18760_/X,_19241_/B1,pin,pin,1,2.978968113853675e-11
_18760_/X,_18841_/B,pin,pin,1,1.7720214184890892e-11
_18760_/X,_19017_/B1,pin,pin,1,2.7949352901512903e-11
_18760_/X,_19033_/C1,pin,pin,1,2.9406161533573894e-11
_18760_/X,_19158_/C1,pin,pin,1,1.6963250248913653e-11
_18760_/X,_19173_/A1,pin,pin,1,1.9336740542108544e-11
_18760_/X,_19174_/B,pin,pin,1,2.0626273258828043e-11
_18760_/X,_19183_/B,pin,pin,1,1.2531163606777085e-11
_18760_/X,_19184_/A3,pin,pin,1,1.2202315546883113e-11
_18760_/X,_19187_/B,pin,pin,1,2.954528332058115e-12
_18760_/X,_19044_/B,pin,pin,1,3.021308897510622e-11
_18760_/X,_18962_/B1,pin,pin,1,2.797568600387823e-11
_18760_/X,_18924_/B,pin,pin,1,3.155382205521917e-11
_18760_/X,_18910_/B,pin,pin,1,1.8176925242752162e-11
_18760_/X,_18873_/B,pin,pin,1,3.159869588209574e-11
_18763_/Y,_18765_/B,pin,pin,1,2.129215044294891e-13
_18764_/X,_18765_/C,pin,pin,1,3.0635154244125495e-13
_18765_/X,_18766_/A1,pin,pin,1,1.7281000849050931e-12
_18766_/Y,_18777_/B,pin,pin,1,2.6485523843544634e-12
_18766_/Y,_18767_/B,pin,pin,1,2.4915594760976933e-12
_18767_/Y,load_slew481/A,pin,pin,1,1.5494545750616151e-12
_18767_/Y,wire480/A,pin,pin,1,2.6732854211536372e-12
_18767_/Y,_19085_/B,pin,pin,1,2.235758670213195e-12
_18767_/Y,_18989_/B,pin,pin,1,2.2125730067545923e-12
_18767_/Y,_18942_/B,pin,pin,1,3.105421302052047e-12
_18767_/Y,_18839_/B,pin,pin,1,1.0211317468672432e-12
_18767_/Y,_19046_/B,pin,pin,1,2.8793642817270815e-12
_18772_/Y,_19217_/A1,pin,pin,1,1.5415809904648081e-12
_18772_/Y,_19146_/A2,pin,pin,1,1.3394205449629437e-12
_18772_/Y,_19041_/A2,pin,pin,1,2.2410799344757537e-12
_18772_/Y,_18949_/B,pin,pin,1,1.0813680680066273e-12
_18772_/Y,_18926_/A2,pin,pin,1,3.4237779712037453e-12
_18772_/Y,_18883_/B,pin,pin,1,3.4804732880477918e-12
_18772_/Y,_18792_/B1,pin,pin,1,1.5934858684299447e-12
_18772_/Y,_18786_/A,pin,pin,1,3.274282537810147e-12
_18772_/Y,_18775_/B1,pin,pin,1,2.870580943087342e-12
_18775_/Y,_18788_/A2,pin,pin,1,8.624581626127947e-14
_18776_/Y,_19230_/A1,pin,pin,1,1.7106997242388733e-12
_18776_/Y,_19225_/A2,pin,pin,1,1.889121671594385e-12
_18776_/Y,_19152_/A2,pin,pin,1,2.426808320271645e-12
_18776_/Y,_19136_/A2,pin,pin,1,2.5459916293268936e-12
_18776_/Y,_19065_/B,pin,pin,1,2.4036972499225095e-12
_18776_/Y,_19045_/B,pin,pin,1,1.5416187207004106e-12
_18776_/Y,_18980_/A2,pin,pin,1,3.369771475747463e-12
_18776_/Y,_18848_/A,pin,pin,1,2.097961344579846e-12
_18776_/Y,_18780_/A2,pin,pin,1,2.815231554820219e-12
_18777_/X,load_slew478/A,pin,pin,1,5.979577510223377e-12
_18777_/X,_18998_/B1,pin,pin,1,5.390353528117453e-12
_18777_/X,_19089_/C,pin,pin,1,5.590142931888309e-12
_18777_/X,_18979_/B,pin,pin,1,7.285276548696373e-12
_18777_/X,_18840_/B,pin,pin,1,5.852463479116832e-12
_18777_/X,_18999_/A,pin,pin,1,5.7935396931274585e-12
_18777_/X,_18907_/B,pin,pin,1,6.357401584333733e-12
_18777_/X,_18925_/B,pin,pin,1,1.1432018526269516e-11
_18777_/X,_19159_/C,pin,pin,1,8.149176645988465e-12
_18777_/X,_19234_/A3,pin,pin,1,8.514873701959136e-12
_18777_/X,_18782_/B,pin,pin,1,1.1804305796725423e-11
_18777_/X,_19054_/B,pin,pin,1,1.1409566000319948e-11
_18777_/X,_18892_/B,pin,pin,1,1.0328286836891465e-11
_18778_/Y,_18780_/B1,pin,pin,1,8.6140174854199e-12
_18778_/Y,_18794_/A2,pin,pin,1,9.792952906928498e-12
_18778_/Y,_18869_/A2,pin,pin,1,5.753584674667023e-12
_18778_/Y,_18952_/A3,pin,pin,1,1.2512015729049253e-11
_18778_/Y,_19099_/B1,pin,pin,1,1.257068754645374e-11
_18778_/Y,_19114_/B,pin,pin,1,1.373900212348067e-11
_18778_/Y,_19148_/B,pin,pin,1,1.3404251666959688e-11
_18778_/Y,_19198_/A2,pin,pin,1,7.764431458889831e-12
_18778_/Y,_19220_/A1,pin,pin,1,1.2759012596452735e-11
_18778_/Y,_19230_/A2,pin,pin,1,1.360060154775855e-11
_18778_/Y,_19037_/A2,pin,pin,1,1.213808827754681e-11
_18778_/Y,_18848_/B,pin,pin,1,1.227300032435874e-11
_18780_/Y,_18787_/A2,pin,pin,1,5.442764362578907e-14
_18782_/Y,_19229_/B,pin,pin,1,4.299943647673166e-12
_18782_/Y,_19219_/A2,pin,pin,1,5.717895232813797e-13
_18782_/Y,_19147_/A2,pin,pin,1,4.074720595659276e-12
_18782_/Y,_19039_/A2,pin,pin,1,1.69237703278452e-12
_18782_/Y,_19031_/B1,pin,pin,1,2.456180007645581e-12
_18782_/Y,_18842_/B,pin,pin,1,4.474115956193403e-12
_18782_/Y,_18792_/A2,pin,pin,1,3.440481189873057e-12
_18782_/Y,_18783_/B,pin,pin,1,4.342708050802946e-12
_18783_/Y,_19232_/A2,pin,pin,1,3.893983659825073e-13
_18783_/Y,_18787_/B1,pin,pin,1,9.599038144209038e-13
_18785_/Y,_19244_/B,pin,pin,1,6.473662751693698e-13
_18785_/Y,_19210_/A2,pin,pin,1,4.2992375610083344e-13
_18785_/Y,_19007_/B,pin,pin,1,3.978673130972804e-13
_18785_/Y,_18786_/B,pin,pin,1,6.58678352746106e-13
_18786_/Y,_18787_/C1,pin,pin,1,7.77715294508069e-14
_18787_/Y,_18788_/B1,pin,pin,1,7.123781545128466e-14
_18788_/Y,_18808_/A2,pin,pin,1,7.431018013382903e-14
_18792_/Y,_18795_/A2,pin,pin,1,8.920349268276562e-14
_18793_/Y,_19123_/A2,pin,pin,1,1.641964830160353e-13
_18793_/Y,_18794_/B1,pin,pin,1,1.5555507999320123e-13
_18794_/Y,_18795_/B1,pin,pin,1,7.965003846364602e-14
_18795_/Y,_18807_/A2,pin,pin,1,3.723505336526711e-13
_18797_/Y,_19162_/B,pin,pin,1,1.9987141282318266e-12
_18797_/Y,_19061_/A1,pin,pin,1,1.860046621934841e-12
_18797_/Y,_19049_/B1,pin,pin,1,5.515809705682051e-13
_18797_/Y,_19032_/A1,pin,pin,1,7.465533182968165e-13
_18797_/Y,_18936_/A2,pin,pin,1,2.0256103652055435e-12
_18797_/Y,_18803_/A2,pin,pin,1,1.230116486103383e-12
_18799_/Y,_19142_/A2,pin,pin,1,2.035526044594227e-12
_18799_/Y,_19132_/A1,pin,pin,1,7.918535076777145e-13
_18799_/Y,_19050_/C,pin,pin,1,1.7764292641053725e-12
_18799_/Y,_19003_/A,pin,pin,1,2.2370842157892756e-12
_18799_/Y,_18965_/A2,pin,pin,1,1.549213773759106e-12
_18799_/Y,_18803_/A3,pin,pin,1,2.191954517200001e-12
_18801_/Y,_19162_/C,pin,pin,1,6.261587927845758e-13
_18801_/Y,_19078_/A2,pin,pin,1,1.1971604263472102e-12
_18801_/Y,_19016_/B,pin,pin,1,1.4710861652098006e-12
_18801_/Y,_18853_/B2,pin,pin,1,1.8138346727369914e-12
_18801_/Y,_18803_/B1,pin,pin,1,1.7545303317850758e-12
_18802_/Y,_18881_/B1,pin,pin,1,1.8325746193974257e-13
_18802_/Y,_18837_/A,pin,pin,1,1.5769435995731385e-13
_18802_/Y,_18803_/B2,pin,pin,1,1.6913372286909978e-13
_18803_/Y,_18804_/B,pin,pin,1,1.3001118194175265e-13
_18804_/Y,_18807_/B1,pin,pin,1,1.154525422746716e-13
_18805_/Y,_19261_/B1,pin,pin,1,6.682273658020765e-12
_18805_/Y,_19238_/B1,pin,pin,1,4.177258799281658e-12
_18805_/Y,_19125_/C1,pin,pin,1,5.6294474290452534e-12
_18805_/Y,_19013_/B1,pin,pin,1,7.166876467290528e-12
_18805_/Y,_18967_/C1,pin,pin,1,7.280532079989577e-12
_18805_/Y,_18857_/A,pin,pin,1,7.996915304432639e-13
_18805_/Y,_18807_/C1,pin,pin,1,6.855235129554771e-12
_18806_/X,_19043_/D1,pin,pin,1,7.36646074001035e-12
_18806_/X,_19105_/B2,pin,pin,1,4.093763088935942e-12
_18806_/X,_19135_/C1,pin,pin,1,1.1457869375508523e-11
_18806_/X,_19150_/A,pin,pin,1,4.622237922274897e-12
_18806_/X,_19181_/A1,pin,pin,1,1.0828846500055e-11
_18806_/X,_19182_/A1,pin,pin,1,1.0850209619661655e-11
_18806_/X,_19191_/A1,pin,pin,1,1.175603624864463e-11
_18806_/X,_19227_/A,pin,pin,1,4.1539519220201715e-12
_18806_/X,_19249_/B1,pin,pin,1,4.3182089848325944e-12
_18806_/X,_19260_/B1,pin,pin,1,8.175116833486484e-12
_18806_/X,_19110_/B1,pin,pin,1,4.476581431933635e-12
_18806_/X,_19019_/C1,pin,pin,1,1.074573676568269e-11
_18806_/X,_19006_/C1,pin,pin,1,1.0245017507959364e-11
_18806_/X,_19002_/A1,pin,pin,1,1.1657045120849752e-11
_18806_/X,_18878_/B,pin,pin,1,1.1129286728306376e-11
_18806_/X,_18841_/A,pin,pin,1,2.7427428817700106e-12
_18806_/X,_18807_/D1,pin,pin,1,8.65542793687668e-12
_18807_/Y,_18808_/B1,pin,pin,1,1.958468923059925e-13
_18808_/Y,_18902_/A2,pin,pin,1,5.14626318989797e-13
_18810_/Y,max_cap476/A,pin,pin,1,3.958320650421232e-12
_18810_/Y,_18922_/B1,pin,pin,1,1.001695948410486e-11
_18810_/Y,_19160_/C1,pin,pin,1,1.4713650436926073e-11
_18810_/Y,_18854_/A,pin,pin,1,1.4230395507797144e-11
_18810_/Y,_18855_/A1,pin,pin,1,1.4215834238939795e-11
_18810_/Y,_18923_/A1,pin,pin,1,1.0283504082997386e-11
_18810_/Y,_18982_/C1,pin,pin,1,1.4084262402180858e-11
_18810_/Y,_19073_/C1,pin,pin,1,1.4253014567200406e-11
_18810_/Y,_19218_/B1,pin,pin,1,1.5952121568130195e-11
_18810_/Y,_18915_/B,pin,pin,1,7.611450532352126e-12
_18810_/Y,_18897_/B,pin,pin,1,1.497922966220422e-11
_18810_/Y,_18889_/B,pin,pin,1,1.5960899268918638e-11
_18814_/Y,_19257_/A1,pin,pin,1,6.799297236348423e-12
_18814_/Y,_19212_/A2,pin,pin,1,6.5923599044948045e-12
_18814_/Y,_19176_/C,pin,pin,1,6.6162179901407825e-12
_18814_/Y,_19031_/A1,pin,pin,1,7.132199345005752e-12
_18814_/Y,_18999_/B,pin,pin,1,3.55152409217685e-12
_18814_/Y,_18877_/A1,pin,pin,1,5.027170953825211e-12
_18814_/Y,_18816_/A,pin,pin,1,7.268872569826668e-12
_18815_/Y,_19018_/A3,pin,pin,1,7.920358433780722e-14
_18815_/Y,_18816_/B,pin,pin,1,8.764983774585747e-14
_18816_/Y,_18817_/B,pin,pin,1,1.8196780345557106e-13
_18817_/Y,_18831_/A2,pin,pin,1,1.9007007339560955e-13
_18820_/Y,_19223_/B,pin,pin,1,4.317296086603362e-12
_18820_/Y,_19219_/B1,pin,pin,1,1.0320060778168383e-12
_18820_/Y,_19170_/B1,pin,pin,1,3.1385254638249815e-12
_18820_/Y,_19053_/A2,pin,pin,1,3.7100335824324926e-12
_18820_/Y,_18984_/A1,pin,pin,1,5.9007954772427595e-12
_18820_/Y,_18950_/B1,pin,pin,1,2.3125314597277624e-12
_18820_/Y,_18908_/B,pin,pin,1,6.637252379648739e-12
_18820_/Y,_18841_/C,pin,pin,1,6.236311814178386e-12
_18820_/Y,_18821_/B,pin,pin,1,2.8475930381050008e-12
_18821_/Y,_19247_/A3,pin,pin,1,3.0898896722503233e-12
_18821_/Y,_19146_/B1,pin,pin,1,1.0245171681508292e-12
_18821_/Y,_19116_/B,pin,pin,1,1.0910380671830255e-12
_18821_/Y,_19100_/A1,pin,pin,1,6.809697662528424e-13
_18821_/Y,_19008_/B,pin,pin,1,3.0482892685729235e-12
_18821_/Y,_18935_/B1,pin,pin,1,2.9950176453491517e-12
_18821_/Y,_18830_/A2,pin,pin,1,2.287350647431352e-12
_18823_/Y,_19087_/A2,pin,pin,1,7.188431165421061e-13
_18823_/Y,_19055_/B,pin,pin,1,5.186037146595601e-13
_18823_/Y,_18944_/A2,pin,pin,1,6.974331051914917e-13
_18823_/Y,_18830_/A3,pin,pin,1,9.189683519358893e-13
_18827_/Y,_19060_/B,pin,pin,1,1.39899674960961e-13
_18827_/Y,_18829_/B1,pin,pin,1,1.2514628547864726e-13
_18829_/Y,_18830_/C1,pin,pin,1,1.710100702538575e-13
_18830_/Y,_18831_/B1,pin,pin,1,1.740454433135294e-13
_18831_/Y,_18846_/A2,pin,pin,1,5.006712275670844e-13
_18834_/Y,_18838_/A2,pin,pin,1,3.3479391134405567e-12
_18834_/Y,_18916_/D1,pin,pin,1,2.3011026677871582e-12
_18834_/Y,_18935_/A2,pin,pin,1,4.653319396474842e-12
_18834_/Y,_18972_/A1,pin,pin,1,3.3626580252937854e-12
_18834_/Y,_18984_/B1,pin,pin,1,3.953965193453923e-12
_18834_/Y,_19079_/B1,pin,pin,1,4.600201729959563e-12
_18834_/Y,_19153_/B,pin,pin,1,4.675179514357364e-12
_18834_/Y,_19186_/B2,pin,pin,1,3.279852084370205e-12
_18834_/Y,_19190_/A2,pin,pin,1,3.4357664283057865e-12
_18834_/Y,_19244_/A,pin,pin,1,4.2409335591908626e-12
_18834_/Y,_19224_/A2,pin,pin,1,4.453753338351518e-12
_18836_/Y,_19208_/A3,pin,pin,1,1.6755499982271105e-12
_18836_/Y,_19033_/A3,pin,pin,1,1.8063197422188426e-12
_18836_/Y,_19005_/A2,pin,pin,1,1.847525604725675e-12
_18836_/Y,_18965_/A3,pin,pin,1,1.1854186252394094e-12
_18836_/Y,_18947_/A3,pin,pin,1,8.247974243695555e-13
_18836_/Y,_18837_/B,pin,pin,1,1.8450865835184516e-12
_18837_/Y,_18838_/B1,pin,pin,1,3.5503362944867833e-13
_18838_/Y,_18844_/A3,pin,pin,1,1.0884118584707225e-13
_18839_/Y,_19257_/A2,pin,pin,1,2.469638859733947e-12
_18839_/Y,_19251_/A1,pin,pin,1,2.4022285896596607e-12
_18839_/Y,_19111_/A1,pin,pin,1,2.2082032383186068e-12
_18839_/Y,_18977_/A1,pin,pin,1,1.944837520195808e-12
_18839_/Y,_18843_/A2,pin,pin,1,7.47523679241191e-13
_18840_/Y,_18921_/A1,pin,pin,1,2.351236338873214e-13
_18840_/Y,_18843_/A3,pin,pin,1,1.2635213513488563e-13
_18841_/Y,_18843_/B1,pin,pin,1,5.810410204191985e-14
_18842_/Y,_19052_/C1,pin,pin,1,9.567221147255278e-13
_18842_/Y,_18849_/C1,pin,pin,1,7.156289449916642e-13
_18842_/Y,_18843_/C1,pin,pin,1,8.503709889029487e-13
_18843_/X,_18844_/B1,pin,pin,1,1.0278445304080785e-13
_18844_/Y,_18846_/B1,pin,pin,1,6.668551480329757e-14
_18846_/Y,_18902_/B1,pin,pin,1,1.4443285976939446e-13
_18847_/Y,_19079_/A2,pin,pin,1,1.6588343112328152e-12
_18847_/Y,_19035_/B,pin,pin,1,1.0413704404008128e-12
_18847_/Y,_19022_/A1,pin,pin,1,8.386425776919781e-13
_18847_/Y,_18861_/A2,pin,pin,1,2.080698677589532e-12
_18847_/Y,_18849_/A2,pin,pin,1,2.393578174206268e-12
_18848_/Y,_19098_/A2,pin,pin,1,4.360579280472676e-13
_18848_/Y,_19059_/A2,pin,pin,1,7.735188357893552e-13
_18848_/Y,_18927_/A2,pin,pin,1,2.2216902796634574e-12
_18848_/Y,_18918_/A2,pin,pin,1,2.378704871963677e-12
_18848_/Y,_18849_/B1,pin,pin,1,1.9699062259875832e-12
_18849_/Y,_18855_/A2,pin,pin,1,1.3793764849952261e-13
_18851_/Y,_19256_/B1,pin,pin,1,2.602872073691892e-13
_18851_/Y,_19003_/B,pin,pin,1,2.0648780808037864e-13
_18851_/Y,_18853_/A3,pin,pin,1,2.0003604621256915e-13
_18852_/Y,_19253_/B1,pin,pin,1,2.942768370563925e-13
_18852_/Y,_19106_/B1,pin,pin,1,8.205881720652064e-13
_18852_/Y,_19024_/B1,pin,pin,1,2.788195835237012e-13
_18852_/Y,_18853_/B1,pin,pin,1,7.597616654732298e-13
_18853_/Y,_18854_/B,pin,pin,1,2.688508595437289e-13
_18854_/Y,_18855_/B1,pin,pin,1,7.074769508294901e-14
_18855_/X,_18901_/A1,pin,pin,1,2.1869112694795217e-13
_18857_/Y,_18901_/A2,pin,pin,1,3.2864932563575477e-13
_18858_/Y,_19204_/A2,pin,pin,1,1.0459610608193337e-12
_18858_/Y,_19024_/A2,pin,pin,1,1.569540287668647e-12
_18858_/Y,_18865_/A2,pin,pin,1,1.4347492378191662e-12
_18858_/Y,_18860_/A2,pin,pin,1,1.1270408434641e-12
_18859_/Y,_19195_/B,pin,pin,1,1.7280122645291218e-13
_18859_/Y,_19063_/B1,pin,pin,1,1.4507214602787338e-13
_18859_/Y,_18860_/B1,pin,pin,1,1.834439040558286e-13
_18860_/Y,_18862_/A2,pin,pin,1,2.7961500844754517e-13
_18861_/Y,_19213_/A,pin,pin,1,1.5842757878151148e-13
_18861_/Y,_18862_/B1,pin,pin,1,1.6313526592960648e-13
_18862_/Y,_18872_/A,pin,pin,1,1.202535521247633e-13
_18864_/Y,_19151_/A1,pin,pin,1,8.456381211593977e-13
_18864_/Y,_18886_/B,pin,pin,1,9.191742419284443e-13
_18864_/Y,_18865_/B1,pin,pin,1,7.024899325441814e-13
_18865_/Y,_18869_/B1,pin,pin,1,8.451982061279117e-14
_18869_/Y,_18872_/B,pin,pin,1,1.4921097940111955e-13
_18871_/Y,_18872_/C,pin,pin,1,2.3526379412316945e-13
_18872_/Y,_18901_/B1,pin,pin,1,1.1858185874208393e-12
_18873_/Y,_19260_/A1,pin,pin,1,9.363290524866397e-12
_18873_/Y,_19143_/A,pin,pin,1,7.917930200385115e-12
_18873_/Y,_19101_/B1,pin,pin,1,8.482371055551496e-12
_18873_/Y,_19068_/A1,pin,pin,1,6.541765393275334e-12
_18873_/Y,_19039_/D1,pin,pin,1,8.95641807246994e-12
_18873_/Y,_19029_/B2,pin,pin,1,5.561496142086897e-12
_18873_/Y,_18996_/C1,pin,pin,1,3.1443684461729404e-12
_18873_/Y,_18964_/A1,pin,pin,1,7.514183719692369e-12
_18873_/Y,_18956_/B2,pin,pin,1,9.22712253825786e-12
