src,tar,src_type,tar_type
_10128_/Y,_00113_,pin,net
_00114_,dp.rf.rf\[12\]\[23\]$_DFFE_PP_/D,net,pin
_10129_/X,_00114_,pin,net
_00115_,dp.rf.rf\[12\]\[24\]$_DFFE_PP_/D,net,pin
_10131_/Y,_00115_,pin,net
_00116_,dp.rf.rf\[12\]\[25\]$_DFFE_PP_/D,net,pin
_10133_/Y,_00116_,pin,net
_00117_,dp.rf.rf\[12\]\[26\]$_DFFE_PP_/D,net,pin
_10135_/Y,_00117_,pin,net
_00118_,dp.rf.rf\[12\]\[27\]$_DFFE_PP_/D,net,pin
_10137_/Y,_00118_,pin,net
_00119_,dp.rf.rf\[12\]\[28\]$_DFFE_PP_/D,net,pin
_10139_/Y,_00119_,pin,net
_00120_,dp.rf.rf\[12\]\[29\]$_DFFE_PP_/D,net,pin
_10141_/Y,_00120_,pin,net
_00121_,dp.rf.rf\[12\]\[2\]$_DFFE_PP_/D,net,pin
_10143_/Y,_00121_,pin,net
_00122_,dp.rf.rf\[12\]\[30\]$_DFFE_PP_/D,net,pin
_10145_/Y,_00122_,pin,net
_00123_,dp.rf.rf\[12\]\[31\]$_DFFE_PP_/D,net,pin
_10147_/Y,_00123_,pin,net
_00124_,dp.rf.rf\[12\]\[3\]$_DFFE_PP_/D,net,pin
_10149_/Y,_00124_,pin,net
_00125_,dp.rf.rf\[12\]\[4\]$_DFFE_PP_/D,net,pin
_10151_/Y,_00125_,pin,net
_00126_,dp.rf.rf\[12\]\[5\]$_DFFE_PP_/D,net,pin
_10152_/X,_00126_,pin,net
_00127_,dp.rf.rf\[12\]\[6\]$_DFFE_PP_/D,net,pin
_10154_/Y,_00127_,pin,net
_00128_,dp.rf.rf\[12\]\[7\]$_DFFE_PP_/D,net,pin
_10156_/Y,_00128_,pin,net
_00129_,dp.rf.rf\[12\]\[8\]$_DFFE_PP_/D,net,pin
_10158_/Y,_00129_,pin,net
_00130_,dp.rf.rf\[12\]\[9\]$_DFFE_PP_/D,net,pin
_10160_/Y,_00130_,pin,net
_00131_,dp.rf.rf\[13\]\[0\]$_DFFE_PP_/D,net,pin
_10166_/Y,_00131_,pin,net
_00132_,dp.rf.rf\[13\]\[10\]$_DFFE_PP_/D,net,pin
_10174_/Y,_00132_,pin,net
_00133_,dp.rf.rf\[13\]\[11\]$_DFFE_PP_/D,net,pin
_10176_/Y,_00133_,pin,net
_00134_,dp.rf.rf\[13\]\[12\]$_DFFE_PP_/D,net,pin
_10178_/Y,_00134_,pin,net
_00135_,dp.rf.rf\[13\]\[13\]$_DFFE_PP_/D,net,pin
_10181_/Y,_00135_,pin,net
_00136_,dp.rf.rf\[13\]\[14\]$_DFFE_PP_/D,net,pin
_10183_/Y,_00136_,pin,net
_00137_,dp.rf.rf\[13\]\[15\]$_DFFE_PP_/D,net,pin
_10186_/Y,_00137_,pin,net
_00138_,dp.rf.rf\[13\]\[16\]$_DFFE_PP_/D,net,pin
_10189_/Y,_00138_,pin,net
_00139_,dp.rf.rf\[13\]\[17\]$_DFFE_PP_/D,net,pin
_10191_/Y,_00139_,pin,net
_00140_,dp.rf.rf\[13\]\[18\]$_DFFE_PP_/D,net,pin
_10193_/Y,_00140_,pin,net
_00141_,dp.rf.rf\[13\]\[19\]$_DFFE_PP_/D,net,pin
_10196_/Y,_00141_,pin,net
_00142_,dp.rf.rf\[13\]\[1\]$_DFFE_PP_/D,net,pin
_10198_/Y,_00142_,pin,net
_00143_,dp.rf.rf\[13\]\[20\]$_DFFE_PP_/D,net,pin
_10200_/Y,_00143_,pin,net
_00144_,dp.rf.rf\[13\]\[21\]$_DFFE_PP_/D,net,pin
_10203_/Y,_00144_,pin,net
_00145_,dp.rf.rf\[13\]\[22\]$_DFFE_PP_/D,net,pin
_10205_/Y,_00145_,pin,net
_00146_,dp.rf.rf\[13\]\[23\]$_DFFE_PP_/D,net,pin
_10206_/X,_00146_,pin,net
_00147_,dp.rf.rf\[13\]\[24\]$_DFFE_PP_/D,net,pin
_10208_/Y,_00147_,pin,net
_00148_,dp.rf.rf\[13\]\[25\]$_DFFE_PP_/D,net,pin
_10210_/Y,_00148_,pin,net
_00149_,dp.rf.rf\[13\]\[26\]$_DFFE_PP_/D,net,pin
_10213_/Y,_00149_,pin,net
