src,tar,src_type,tar_type,is_net,arc_delay
_11639_/B,_11639_/Y,pin,pin,0,1.6441492611818376e-10
_11640_/A1,_11640_/Y,pin,pin,0,2.3187084197129337e-10
_11640_/A2,_11640_/Y,pin,pin,0,2.6504803907201335e-10
_11640_/B1,_11640_/Y,pin,pin,0,8.363609804717953e-11
_11641_/A,_11641_/Y,pin,pin,0,5.5399528714472623e-11
_11641_/B,_11641_/Y,pin,pin,0,1.6537669844662872e-10
_11642_/A1,_11642_/Y,pin,pin,0,2.1026631824572206e-10
_11642_/A2,_11642_/Y,pin,pin,0,2.7415725245560907e-10
_11642_/B1,_11642_/Y,pin,pin,0,8.736614209858828e-11
_11643_/A,_11643_/Y,pin,pin,0,1.0314757381557627e-10
_11643_/B,_11643_/Y,pin,pin,0,1.4089751587675892e-10
_11644_/A1,_11644_/Y,pin,pin,0,1.9392609740265243e-10
_11644_/A2,_11644_/Y,pin,pin,0,1.875107569215828e-10
_11644_/B1,_11644_/Y,pin,pin,0,1.231184598715629e-10
_11645_/A0,_11645_/X,pin,pin,0,2.901820728151705e-10
_11645_/A1,_11645_/X,pin,pin,0,3.7169364808242733e-10
_11645_/S,_11645_/X,pin,pin,0,3.853920793606136e-10
_11646_/A,_11646_/Y,pin,pin,0,1.0171809228243234e-10
_11646_/B,_11646_/Y,pin,pin,0,1.4160299321996916e-10
_11647_/A1,_11647_/Y,pin,pin,0,1.2551211459044254e-10
_11647_/A2,_11647_/Y,pin,pin,0,1.8805354495832205e-10
_11647_/B1,_11647_/Y,pin,pin,0,1.2372822211226264e-10
_11648_/A,_11648_/Y,pin,pin,0,4.9411457564429995e-11
_11648_/B,_11648_/Y,pin,pin,0,1.6427058324719468e-10
_11649_/A1,_11649_/Y,pin,pin,0,2.0859321214761195e-10
_11649_/A2,_11649_/Y,pin,pin,0,2.5699176120497214e-10
_11649_/B1,_11649_/Y,pin,pin,0,8.035846987830553e-11
_11650_/A,_11650_/Y,pin,pin,0,4.986532020634371e-11
_11650_/B,_11650_/Y,pin,pin,0,1.6304251004850556e-10
_11651_/A1,_11651_/Y,pin,pin,0,2.0400317546354074e-10
_11651_/A2,_11651_/Y,pin,pin,0,2.6705213040933984e-10
_11651_/B1,_11651_/Y,pin,pin,0,8.394047262827442e-11
_11652_/A,_11652_/Y,pin,pin,0,4.81654022221889e-11
_11652_/B,_11652_/Y,pin,pin,0,1.6207708786186714e-10
_11653_/A1,_11653_/Y,pin,pin,0,2.0862588046011155e-10
_11653_/A2,_11653_/Y,pin,pin,0,2.7967783644555766e-10
_11653_/B1,_11653_/Y,pin,pin,0,8.926118871821487e-11
_11654_/A,_11654_/Y,pin,pin,0,5.2825310098425504e-11
_11654_/B,_11654_/Y,pin,pin,0,1.6370381439312354e-10
_11655_/A1,_11655_/Y,pin,pin,0,2.1390157700640344e-10
_11655_/A2,_11655_/Y,pin,pin,0,2.688908262715728e-10
_11655_/B1,_11655_/Y,pin,pin,0,8.53636467068597e-11
_11656_/A,_11656_/Y,pin,pin,0,5.260258895134484e-11
_11656_/B,_11656_/Y,pin,pin,0,1.6945794767408984e-10
_11657_/A1,_11657_/Y,pin,pin,0,2.2477056327296907e-10
_11657_/A2,_11657_/Y,pin,pin,0,2.979526070312488e-10
_11657_/B1,_11657_/Y,pin,pin,0,9.722551930213541e-11
_11658_/A,_11658_/Y,pin,pin,0,5.892820953423694e-11
_11658_/B,_11658_/Y,pin,pin,0,1.845305713787937e-10
_11659_/A1,_11659_/Y,pin,pin,0,1.6684989501136727e-10
_11659_/A2,_11659_/Y,pin,pin,0,2.6527091634420685e-10
_11659_/B1,_11659_/Y,pin,pin,0,8.747909341355609e-11
_11660_/A0,_11660_/Y,pin,pin,0,1.248156994426708e-10
_11660_/A1,_11660_/Y,pin,pin,0,2.91303897670403e-10
_11660_/S,_11660_/Y,pin,pin,0,2.4959975752913977e-10
_11661_/A1,_11661_/Y,pin,pin,0,2.650665797965246e-10
_11661_/A2,_11661_/Y,pin,pin,0,2.988480296561846e-10
_11661_/A3,_11661_/Y,pin,pin,0,3.151421901215201e-10
_11661_/B1,_11661_/Y,pin,pin,0,1.1357482315732526e-10
_11662_/A,_11662_/Y,pin,pin,0,5.063643254699102e-11
_11662_/B,_11662_/Y,pin,pin,0,1.6616265308133649e-10
_11663_/A1,_11663_/Y,pin,pin,0,1.4445238061266963e-10
_11663_/A2,_11663_/Y,pin,pin,0,2.644974517185261e-10
_11663_/B1,_11663_/Y,pin,pin,0,8.32567140229834e-11
_11664_/A,_11664_/Y,pin,pin,0,1.0470240646709428e-10
_11664_/B,_11664_/Y,pin,pin,0,1.4223319744210983e-10
_11665_/A1,_11665_/Y,pin,pin,0,1.2524681292092055e-10
_11665_/A2,_11665_/Y,pin,pin,0,1.873865923540663e-10
_11665_/B1,_11665_/Y,pin,pin,0,1.2217017675286712e-10
_11666_/A,_11666_/Y,pin,pin,0,1.0600937488947082e-10
_11666_/B,_11666_/Y,pin,pin,0,1.4400886039211969e-10
_11667_/A1,_11667_/Y,pin,pin,0,1.8068460616582627e-10
_11667_/A2,_11667_/Y,pin,pin,0,1.8830427495064583e-10
_11667_/B1,_11667_/Y,pin,pin,0,1.2421609574264636e-10
_11668_/A0,_11668_/X,pin,pin,0,2.709960034152914e-10
_11668_/A1,_11668_/X,pin,pin,0,3.8201744545496297e-10
_11668_/S,_11668_/X,pin,pin,0,3.715000251869327e-10
_11669_/A,_11669_/Y,pin,pin,0,5.207235684312472e-11
_11669_/B,_11669_/Y,pin,pin,0,1.70536904042784e-10
_11670_/A1,_11670_/Y,pin,pin,0,3.3618463568529933e-10
_11670_/A2,_11670_/Y,pin,pin,0,2.824714351312707e-10
_11670_/B1,_11670_/Y,pin,pin,0,9.089599906086931e-11
_11671_/A,_11671_/Y,pin,pin,0,5.06940288358404e-11
_11671_/B,_11671_/Y,pin,pin,0,1.6493260923677866e-10
_11672_/A1,_11672_/Y,pin,pin,0,2.7109892108967415e-10
_11672_/A2,_11672_/Y,pin,pin,0,2.6080482218304724e-10
_11672_/B1,_11672_/Y,pin,pin,0,8.193531964018064e-11
_11673_/A,_11673_/Y,pin,pin,0,1.0336137501454346e-10
_11673_/B,_11673_/Y,pin,pin,0,1.4302455053627483e-10
_11674_/A1,_11674_/Y,pin,pin,0,2.1041293707391162e-10
_11674_/A2,_11674_/Y,pin,pin,0,1.8909419863266663e-10
_11674_/B1,_11674_/Y,pin,pin,0,1.2406028981892803e-10
_11675_/A,_11675_/Y,pin,pin,0,4.835924022339455e-11
_11675_/B,_11675_/Y,pin,pin,0,1.650072578573969e-10
_11676_/A1,_11676_/Y,pin,pin,0,2.555635147949431e-10
_11676_/A2,_11676_/Y,pin,pin,0,2.7780158728951676e-10
_11676_/B1,_11676_/Y,pin,pin,0,8.717750826781057e-11
_11677_/A,_11677_/Y,pin,pin,0,6.962491694295636e-10
_11677_/B,_11677_/Y,pin,pin,0,5.939236880081467e-10
_11680_/A,_11680_/Y,pin,pin,0,1.0456575882944463e-10
_11680_/B,_11680_/Y,pin,pin,0,1.5432129185644072e-10
_11681_/A1,_11681_/Y,pin,pin,0,1.232903640291383e-10
_11681_/A2,_11681_/Y,pin,pin,0,1.96303653887675e-10
_11681_/B1,_11681_/Y,pin,pin,0,1.2809096838761747e-10
_11682_/A,_11682_/Y,pin,pin,0,1.1412230882523744e-10
_11682_/B,_11682_/Y,pin,pin,0,1.6457986362627963e-10
_11683_/A1,_11683_/Y,pin,pin,0,2.1126454752273816e-10
_11683_/A2,_11683_/Y,pin,pin,0,2.0631400754478335e-10
_11683_/B1,_11683_/Y,pin,pin,0,1.3926194919466894e-10
_11684_/A,_11684_/Y,pin,pin,0,3.554192773425058e-10
_11684_/B,_11684_/Y,pin,pin,0,3.2617120115929765e-10
_11687_/A,_11687_/Y,pin,pin,0,5.102024358549784e-11
_11687_/B,_11687_/Y,pin,pin,0,1.5633966343742145e-10
_11688_/A1,_11688_/Y,pin,pin,0,2.6793581242579023e-10
_11688_/A2,_11688_/Y,pin,pin,0,2.741691873531238e-10
_11688_/B1,_11688_/Y,pin,pin,0,9.30244006824843e-11
_11689_/A,_11689_/Y,pin,pin,0,9.875991691110642e-11
_11689_/B,_11689_/Y,pin,pin,0,1.5077716852829326e-10
_11690_/A1,_11690_/Y,pin,pin,0,1.8971936521783306e-10
_11690_/A2,_11690_/Y,pin,pin,0,1.9389821692694653e-10
_11690_/B1,_11690_/Y,pin,pin,0,1.2449825892435484e-10
_11691_/A,_11691_/Y,pin,pin,0,1.203325911136588e-10
_11691_/B,_11691_/Y,pin,pin,0,1.3252270114616493e-10
_11692_/A1,_11692_/Y,pin,pin,0,1.7330908930190958e-10
_11692_/A2,_11692_/Y,pin,pin,0,2.329367532194482e-10
_11692_/B1,_11692_/Y,pin,pin,0,1.6985846063022336e-10
_11692_/B2,_11692_/Y,pin,pin,0,2.38151220965932e-10
_11693_/A1,_11693_/Y,pin,pin,0,1.7926526929556985e-10
_11693_/A2,_11693_/Y,pin,pin,0,2.5061730468678434e-10
_11693_/A3,_11693_/Y,pin,pin,0,2.1524365623193376e-10
_11693_/B1,_11693_/Y,pin,pin,0,1.7745652169942616e-10
_11694_/A,_11694_/Y,pin,pin,0,1.017718340157181e-10
_11694_/B,_11694_/Y,pin,pin,0,1.5083412296945653e-10
_11695_/A1,_11695_/Y,pin,pin,0,1.8131254830855426e-10
_11695_/A2,_11695_/Y,pin,pin,0,2.0415305557186514e-10
_11695_/B1,_11695_/Y,pin,pin,0,1.3473219762083488e-10
_11696_/A,_11696_/Y,pin,pin,0,2.0148267776409767e-10
_11696_/B,_11696_/Y,pin,pin,0,1.828155959948674e-10
_11697_/A1,_11697_/Y,pin,pin,0,1.4167048090207857e-10
_11697_/A2,_11697_/Y,pin,pin,0,2.7200802721338846e-10
_11697_/B1,_11697_/Y,pin,pin,0,1.7913912020439682e-10
_11698_/A1,_11698_/Y,pin,pin,0,2.821608224845562e-10
_11698_/A2,_11698_/Y,pin,pin,0,2.9994326466997734e-10
_11698_/A3,_11698_/Y,pin,pin,0,2.911206831157642e-10
_11698_/B1,_11698_/Y,pin,pin,0,8.767370163198507e-11
_11699_/A,_11699_/Y,pin,pin,0,5.47598980049635e-11
_11699_/B,_11699_/Y,pin,pin,0,1.617222050720457e-10
_11700_/A1,_11700_/Y,pin,pin,0,2.594773007569273e-10
_11700_/A2,_11700_/Y,pin,pin,0,2.8457095013756373e-10
_11700_/B1,_11700_/Y,pin,pin,0,9.856153393439371e-11
_11701_/A,_11701_/Y,pin,pin,0,1.139609795419716e-10
_11701_/B,_11701_/Y,pin,pin,0,1.653487902153472e-10
_11702_/A1,_11702_/Y,pin,pin,0,1.7453115341847791e-10
_11702_/A2,_11702_/Y,pin,pin,0,1.966088958305079e-10
_11702_/B1,_11702_/Y,pin,pin,0,1.303368662997073e-10
_11703_/A,_11703_/Y,pin,pin,0,4.932522446043919e-11
_11703_/B,_11703_/Y,pin,pin,0,1.5263597330505974e-10
_11704_/A1,_11704_/Y,pin,pin,0,1.962690149293067e-10
_11704_/A2,_11704_/Y,pin,pin,0,2.4290186528830304e-10
_11704_/B1,_11704_/Y,pin,pin,0,7.823024866793205e-11
_11705_/A,_11705_/Y,pin,pin,0,1.0838183128747403e-10
_11705_/B,_11705_/Y,pin,pin,0,1.587400905167513e-10
_11706_/A1,_11706_/Y,pin,pin,0,1.7783552408445757e-10
_11706_/A2,_11706_/Y,pin,pin,0,2.0145754509037772e-10
_11706_/B1,_11706_/Y,pin,pin,0,1.3340503701719797e-10
_11707_/A,_11707_/Y,pin,pin,0,5.990837687042116e-11
_11707_/B,_11707_/Y,pin,pin,0,1.62248020574296e-10
_11708_/A1,_11708_/Y,pin,pin,0,3.2798155857882705e-10
_11708_/A2,_11708_/Y,pin,pin,0,2.710732471822297e-10
_11708_/B1,_11708_/Y,pin,pin,0,9.307794812674075e-11
_11710_/A,_11710_/Y,pin,pin,0,4.931171790345523e-11
_11710_/B,_11710_/Y,pin,pin,0,1.5342004056062564e-10
_11711_/A1,_11711_/Y,pin,pin,0,2.2984411596205234e-10
_11711_/A2,_11711_/Y,pin,pin,0,2.4639049134300706e-10
_11711_/B1,_11711_/Y,pin,pin,0,8.015008101658339e-11
_11712_/A,_11712_/Y,pin,pin,0,5.4257404125124253e-11
_11712_/B,_11712_/Y,pin,pin,0,1.567950907999105e-10
_11713_/A1,_11713_/Y,pin,pin,0,2.111942842830672e-10
_11713_/A2,_11713_/Y,pin,pin,0,2.5829532956933576e-10
_11713_/B1,_11713_/Y,pin,pin,0,8.573699389335943e-11
_11714_/A,_11714_/Y,pin,pin,0,1.017357864618873e-10
_11714_/B,_11714_/Y,pin,pin,0,1.4673806614240448e-10
_11715_/A1,_11715_/Y,pin,pin,0,1.9016532792903718e-10
_11715_/A2,_11715_/Y,pin,pin,0,1.933154886168964e-10
_11715_/B1,_11715_/Y,pin,pin,0,1.2497616830309255e-10
_11716_/A0,_11716_/X,pin,pin,0,2.8551686015454436e-10
_11716_/A1,_11716_/X,pin,pin,0,3.700082185087439e-10
_11716_/S,_11716_/X,pin,pin,0,3.879495891201401e-10
_11717_/A,_11717_/Y,pin,pin,0,1.0580281789573931e-10
_11717_/B,_11717_/Y,pin,pin,0,1.549758654739719e-10
_11718_/A1,_11718_/Y,pin,pin,0,1.3306275525870603e-10
_11718_/A2,_11718_/Y,pin,pin,0,2.0411938805864338e-10
_11718_/B1,_11718_/Y,pin,pin,0,1.3654290198505947e-10
_11719_/A,_11719_/Y,pin,pin,0,4.804067560426617e-11
_11719_/B,_11719_/Y,pin,pin,0,1.5275759823740742e-10
_11720_/A1,_11720_/Y,pin,pin,0,2.1368988523118304e-10
_11720_/A2,_11720_/Y,pin,pin,0,2.4741944604222965e-10
_11720_/B1,_11720_/Y,pin,pin,0,8.00877628104324e-11
_11721_/A,_11721_/Y,pin,pin,0,5.3476150591036387e-11
_11721_/B,_11721_/Y,pin,pin,0,1.5822354537675665e-10
_11722_/A1,_11722_/Y,pin,pin,0,2.1052878884653126e-10
_11722_/A2,_11722_/Y,pin,pin,0,2.579257918355893e-10
_11722_/B1,_11722_/Y,pin,pin,0,8.571823112424326e-11
_11723_/A,_11723_/Y,pin,pin,0,4.929199756698033e-11
_11723_/B,_11723_/Y,pin,pin,0,1.5464082792071565e-10
_11724_/A1,_11724_/Y,pin,pin,0,1.9455431710113658e-10
_11724_/A2,_11724_/Y,pin,pin,0,2.475681881719538e-10
_11724_/B1,_11724_/Y,pin,pin,0,8.090035585883726e-11
_11725_/A,_11725_/Y,pin,pin,0,6.609406077995317e-11
_11725_/B,_11725_/Y,pin,pin,0,1.7125409423890403e-10
_11726_/A1,_11726_/Y,pin,pin,0,2.1227838931103804e-10
_11726_/A2,_11726_/Y,pin,pin,0,2.5111052126547406e-10
_11726_/B1,_11726_/Y,pin,pin,0,8.659547384715083e-11
_11727_/A,_11727_/Y,pin,pin,0,5.091559812653301e-11
_11727_/B,_11727_/Y,pin,pin,0,1.539735144939769e-10
_11728_/A1,_11728_/Y,pin,pin,0,1.9446251553478788e-10
_11728_/A2,_11728_/Y,pin,pin,0,2.436877921674352e-10
_11728_/B1,_11728_/Y,pin,pin,0,7.953537134453015e-11
_11729_/A,_11729_/Y,pin,pin,0,5.289280471942881e-11
_11729_/B,_11729_/Y,pin,pin,0,1.5802707753476142e-10
_11730_/A1,_11730_/Y,pin,pin,0,1.9473046786178116e-10
_11730_/A2,_11730_/Y,pin,pin,0,2.788194397584931e-10
_11730_/B1,_11730_/Y,pin,pin,0,9.42487130006775e-11
_11731_/A0,_11731_/Y,pin,pin,0,1.1885260831068223e-10
_11731_/A1,_11731_/Y,pin,pin,0,2.8535704355014957e-10
_11731_/S,_11731_/Y,pin,pin,0,2.517211716845935e-10
_11732_/A1,_11732_/Y,pin,pin,0,2.700107637476634e-10
_11732_/A2,_11732_/Y,pin,pin,0,3.0034591480543327e-10
_11732_/A3,_11732_/Y,pin,pin,0,2.912217134110051e-10
_11732_/B1,_11732_/Y,pin,pin,0,1.1315247350207613e-10
_11733_/A,_11733_/Y,pin,pin,0,5.643078018757741e-11
_11733_/B,_11733_/Y,pin,pin,0,1.7425511034119268e-10
_11734_/A1,_11734_/Y,pin,pin,0,1.4623921518186478e-10
_11734_/A2,_11734_/Y,pin,pin,0,2.5017496407819806e-10
_11734_/B1,_11734_/Y,pin,pin,0,8.622406261205029e-11
_11735_/A,_11735_/Y,pin,pin,0,1.0395441452093479e-10
_11735_/B,_11735_/Y,pin,pin,0,1.5162339439545036e-10
_11736_/A1,_11736_/Y,pin,pin,0,1.3734675896603932e-10
_11736_/A2,_11736_/Y,pin,pin,0,2.0865731364949625e-10
_11736_/B1,_11736_/Y,pin,pin,0,1.3882189842107096e-10
_11737_/A,_11737_/Y,pin,pin,0,1.2328690845997414e-10
_11737_/B,_11737_/Y,pin,pin,0,1.744828170835433e-10
_11738_/A1,_11738_/Y,pin,pin,0,1.7938507623771471e-10
_11738_/A2,_11738_/Y,pin,pin,0,1.9590559729998347e-10
_11738_/B1,_11738_/Y,pin,pin,0,1.3187509417811327e-10
_11739_/A0,_11739_/X,pin,pin,0,2.807931664960961e-10
_11739_/A1,_11739_/X,pin,pin,0,3.902545231415644e-10
_11739_/S,_11739_/X,pin,pin,0,3.843943496839586e-10
_11740_/A,_11740_/Y,pin,pin,0,5.0267734419406906e-11
_11740_/B,_11740_/Y,pin,pin,0,1.54192159040889e-10
_11741_/A1,_11741_/Y,pin,pin,0,3.2538235994472586e-10
_11741_/A2,_11741_/Y,pin,pin,0,2.5509117040911633e-10
_11741_/B1,_11741_/Y,pin,pin,0,8.32712787612877e-11
_11742_/A,_11742_/Y,pin,pin,0,5.252444659764599e-11
_11742_/B,_11742_/Y,pin,pin,0,1.6122041202049076e-10
_11743_/A1,_11743_/Y,pin,pin,0,3.087774758103734e-10
_11743_/A2,_11743_/Y,pin,pin,0,2.8060659351680783e-10
_11743_/B1,_11743_/Y,pin,pin,0,9.599954164940527e-11
_11744_/A,_11744_/Y,pin,pin,0,9.756339486299836e-11
_11744_/B,_11744_/Y,pin,pin,0,1.4860802866056844e-10
_11745_/A1,_11745_/Y,pin,pin,0,2.0816197376927192e-10
_11745_/A2,_11745_/Y,pin,pin,0,1.9524611094556832e-10
_11745_/B1,_11745_/Y,pin,pin,0,1.2594278397948244e-10
_11746_/A,_11746_/Y,pin,pin,0,6.388262141499013e-11
_11746_/B,_11746_/Y,pin,pin,0,1.6992807161386736e-10
_11747_/A1,_11747_/Y,pin,pin,0,2.6704113920139605e-10
_11747_/A2,_11747_/Y,pin,pin,0,2.669636456342772e-10
_11747_/B1,_11747_/Y,pin,pin,0,9.327937727787727e-11
_11748_/A,_11748_/Y,pin,pin,0,6.013382569669545e-10
_11748_/B,_11748_/Y,pin,pin,0,4.597530967043184e-10
_11750_/A,_11750_/Y,pin,pin,0,1.255520271081778e-10
_11750_/B,_11750_/Y,pin,pin,0,1.6277820757970574e-10
_11751_/A1,_11751_/Y,pin,pin,0,1.7297693832851735e-10
_11751_/A2,_11751_/Y,pin,pin,0,1.9448147259293336e-10
_11751_/B1,_11751_/Y,pin,pin,0,1.344729466667971e-10
_11752_/A,_11752_/Y,pin,pin,0,9.559510821821604e-11
_11752_/B,_11752_/Y,pin,pin,0,1.3398185338964197e-10
_11753_/A1,_11753_/Y,pin,pin,0,1.9975161802410213e-10
_11753_/A2,_11753_/Y,pin,pin,0,1.8288268122113038e-10
_11753_/B1,_11753_/Y,pin,pin,0,1.173600799875274e-10
_11754_/A,_11754_/Y,pin,pin,0,4.729042157869401e-10
_11754_/B,_11754_/Y,pin,pin,0,4.730825731158461e-10
_11757_/A,_11757_/Y,pin,pin,0,4.906924866432405e-11
_11757_/B,_11757_/Y,pin,pin,0,1.7481781300343613e-10
_11758_/A1,_11758_/Y,pin,pin,0,2.5612642562400367e-10
_11758_/A2,_11758_/Y,pin,pin,0,2.99264946157507e-10
_11758_/B1,_11758_/Y,pin,pin,0,9.200007422549561e-11
_11759_/A,_11759_/Y,pin,pin,0,9.957757535206113e-11
_11759_/B,_11759_/Y,pin,pin,0,1.3501662288195604e-10
_11760_/A1,_11760_/Y,pin,pin,0,1.919356062973776e-10
_11760_/A2,_11760_/Y,pin,pin,0,1.855476466916528e-10
_11760_/B1,_11760_/Y,pin,pin,0,1.2023773643399238e-10
_11761_/A,_11761_/Y,pin,pin,0,1.1692520562878173e-10
_11761_/B,_11761_/Y,pin,pin,0,1.2001002969164176e-10
_11762_/A1,_11762_/Y,pin,pin,0,1.6365003796536826e-10
_11762_/A2,_11762_/Y,pin,pin,0,2.0908495768079405e-10
_11762_/B1,_11762_/Y,pin,pin,0,1.5717162293871212e-10
_11762_/B2,_11762_/Y,pin,pin,0,2.2452541215134403e-10
_11763_/A1,_11763_/Y,pin,pin,0,1.7824540454736137e-10
_11763_/A2,_11763_/Y,pin,pin,0,2.4882174098905807e-10
_11763_/A3,_11763_/Y,pin,pin,0,2.0325781335817084e-10
_11763_/B1,_11763_/Y,pin,pin,0,1.7273792118910336e-10
_11764_/A,_11764_/Y,pin,pin,0,1.0334239713971627e-10
_11764_/B,_11764_/Y,pin,pin,0,1.3863869774422e-10
_11765_/A1,_11765_/Y,pin,pin,0,1.7093798598821763e-10
_11765_/A2,_11765_/Y,pin,pin,0,1.8349981256715608e-10
_11765_/B1,_11765_/Y,pin,pin,0,1.1881534645041825e-10
_11766_/A,_11766_/Y,pin,pin,0,2.0445624360210246e-10
_11766_/B,_11766_/Y,pin,pin,0,2.1002972971917444e-10
_11767_/A1,_11767_/Y,pin,pin,0,1.19586354707657e-10
_11767_/A2,_11767_/Y,pin,pin,0,2.7662558355068256e-10
_11767_/B1,_11767_/Y,pin,pin,0,1.5849542511769954e-10
_11768_/A1,_11768_/Y,pin,pin,0,2.9323818373505617e-10
_11768_/A2,_11768_/Y,pin,pin,0,3.0983882126633944e-10
_11768_/A3,_11768_/Y,pin,pin,0,3.3943545196812863e-10
_11768_/B1,_11768_/Y,pin,pin,0,8.812939267244246e-11
_11769_/A,_11769_/Y,pin,pin,0,5.399232796965414e-11
_11769_/B,_11769_/Y,pin,pin,0,1.7544013464210195e-10
_11770_/A1,_11770_/Y,pin,pin,0,2.374968277596423e-10
_11770_/A2,_11770_/Y,pin,pin,0,2.991147052266996e-10
_11770_/B1,_11770_/Y,pin,pin,0,9.206767986880138e-11
_11771_/A,_11771_/Y,pin,pin,0,1.1988292303311e-10
_11771_/B,_11771_/Y,pin,pin,0,1.5857962165632955e-10
_11772_/A1,_11772_/Y,pin,pin,0,1.7053197742811221e-10
_11772_/A2,_11772_/Y,pin,pin,0,1.8349667618711152e-10
_11772_/B1,_11772_/Y,pin,pin,0,1.2291820339349613e-10
_11773_/A,_11773_/Y,pin,pin,0,5.093727870053577e-11
_11773_/B,_11773_/Y,pin,pin,0,1.752473444138758e-10
_11774_/A1,_11774_/Y,pin,pin,0,1.9733831235768662e-10
_11774_/A2,_11774_/Y,pin,pin,0,2.797356235539894e-10
_11774_/B1,_11774_/Y,pin,pin,0,8.477734486644906e-11
_11775_/A,_11775_/Y,pin,pin,0,5.124945259837865e-11
_11775_/B,_11775_/Y,pin,pin,0,1.745055350221847e-10
_11776_/A1,_11776_/Y,pin,pin,0,2.0577568815571823e-10
_11776_/A2,_11776_/Y,pin,pin,0,2.940075405355458e-10
_11776_/B1,_11776_/Y,pin,pin,0,8.988686878153018e-11
_11777_/A,_11777_/Y,pin,pin,0,5.111939344049077e-11
_11777_/B,_11777_/Y,pin,pin,0,1.7510293215394768e-10
_11778_/A1,_11778_/Y,pin,pin,0,3.249029378871171e-10
_11778_/A2,_11778_/Y,pin,pin,0,3.0664507044697586e-10
_11778_/B1,_11778_/Y,pin,pin,0,9.526598954145982e-11
_11779_/A,_11779_/Y,pin,pin,0,5.216915094363728e-11
_11779_/B,_11779_/Y,pin,pin,0,1.7541579300228705e-10
_11780_/A1,_11780_/Y,pin,pin,0,2.26012153436983e-10
_11780_/A2,_11780_/Y,pin,pin,0,2.777072183324236e-10
_11780_/B1,_11780_/Y,pin,pin,0,8.398942652476649e-11
_11781_/A,_11781_/Y,pin,pin,0,5.22195377217205e-11
_11781_/B,_11781_/Y,pin,pin,0,1.7463885892965436e-10
_11782_/A1,_11782_/Y,pin,pin,0,2.0495022345912162e-10
_11782_/A2,_11782_/Y,pin,pin,0,2.9060573392136746e-10
_11782_/B1,_11782_/Y,pin,pin,0,8.862536399201204e-11
_11783_/A,_11783_/Y,pin,pin,0,1.0428632263304038e-10
_11783_/B,_11783_/Y,pin,pin,0,1.3921050423526538e-10
_11784_/A1,_11784_/Y,pin,pin,0,1.9279558505225225e-10
_11784_/A2,_11784_/Y,pin,pin,0,1.831775009453196e-10
_11784_/B1,_11784_/Y,pin,pin,0,1.1867364035911265e-10
_11785_/A0,_11785_/X,pin,pin,0,2.709047708382428e-10
_11785_/A1,_11785_/X,pin,pin,0,3.61101565315991e-10
_11785_/S,_11785_/X,pin,pin,0,3.6713387885356497e-10
_11786_/A,_11786_/Y,pin,pin,0,5.1090229269412646e-11
_11786_/B,_11786_/Y,pin,pin,0,1.7668684570981696e-10
_11787_/A1,_11787_/Y,pin,pin,0,2.1668138117103553e-10
_11787_/A2,_11787_/Y,pin,pin,0,2.8800220541747024e-10
_11787_/B1,_11787_/Y,pin,pin,0,8.841433835060641e-11
_11788_/A,_11788_/Y,pin,pin,0,5.856180818053502e-11
_11788_/B,_11788_/Y,pin,pin,0,1.8232378107274627e-10
_11789_/A1,_11789_/Y,pin,pin,0,2.2275847832986528e-10
_11789_/A2,_11789_/Y,pin,pin,0,2.9470575979573255e-10
_11789_/B1,_11789_/Y,pin,pin,0,9.191901406691017e-11
_11791_/A,_11791_/Y,pin,pin,0,5.017052398526012e-11
_11791_/B,_11791_/Y,pin,pin,0,1.7635629068202263e-10
_11792_/A1,_11792_/Y,pin,pin,0,2.03419336930466e-10
_11792_/A2,_11792_/Y,pin,pin,0,2.8435737098320146e-10
_11792_/B1,_11792_/Y,pin,pin,0,8.674466006608483e-11
_11794_/A,_11794_/Y,pin,pin,0,5.837400701702578e-11
_11794_/B,_11794_/Y,pin,pin,0,1.9080891033862457e-10
_11795_/A1,_11795_/Y,pin,pin,0,2.0096865838148403e-10
_11795_/A2,_11795_/Y,pin,pin,0,2.927273146102749e-10
_11795_/B1,_11795_/Y,pin,pin,0,9.320885036023796e-11
_11796_/A,_11796_/Y,pin,pin,0,5.014882259457565e-11
_11796_/B,_11796_/Y,pin,pin,0,1.749504430215154e-10
_11797_/A1,_11797_/Y,pin,pin,0,2.117151592928579e-10
_11797_/A2,_11797_/Y,pin,pin,0,2.861042514012979e-10
_11797_/B1,_11797_/Y,pin,pin,0,8.720159316855103e-11
_11798_/A,_11798_/Y,pin,pin,0,5.6489091182498896e-11
_11798_/B,_11798_/Y,pin,pin,0,1.854789238864285e-10
_11799_/A1,_11799_/Y,pin,pin,0,1.975092867034789e-10
_11799_/A2,_11799_/Y,pin,pin,0,2.8315430555814203e-10
_11799_/B1,_11799_/Y,pin,pin,0,8.837387072135883e-11
_11800_/A,_11800_/Y,pin,pin,0,4.9785450068062786e-11
_11800_/B,_11800_/Y,pin,pin,0,1.7546197828011145e-10
_11801_/A1,_11801_/Y,pin,pin,0,1.8648239896723595e-10
_11801_/A2,_11801_/Y,pin,pin,0,3.0357608094000454e-10
_11801_/B1,_11801_/Y,pin,pin,0,9.373381237853806e-11
_11802_/A0,_11802_/Y,pin,pin,0,1.1849048131562512e-10
_11802_/A1,_11802_/Y,pin,pin,0,2.846859414873393e-10
_11802_/S,_11802_/Y,pin,pin,0,2.402290866232448e-10
