src,tar,src_type,tar_type,is_net,arc_delay
REG_6\[9\]$_DFF_P_/QN,_0908_/B,pin,pin,1,-1
REG_6\[9\]$_DFF_P_/QN,_0844_/B,pin,pin,1,-1
REG_8$_DFF_P_/QN,_1026_/A,pin,pin,1,-1
io_outs_down_REG\[0\]$_DFF_P_/QN,_1027_/A,pin,pin,1,-1
io_outs_down_REG\[10\]$_DFF_P_/QN,_1028_/A,pin,pin,1,-1
io_outs_down_REG\[11\]$_DFF_P_/QN,_1029_/A,pin,pin,1,-1
io_outs_down_REG\[12\]$_DFF_P_/QN,_1030_/A,pin,pin,1,-1
io_outs_down_REG\[13\]$_DFF_P_/QN,_1031_/A,pin,pin,1,-1
io_outs_down_REG\[14\]$_DFF_P_/QN,_1032_/A,pin,pin,1,-1
io_outs_down_REG\[15\]$_DFF_P_/QN,_1033_/A,pin,pin,1,-1
io_outs_down_REG\[16\]$_DFF_P_/QN,_1034_/A,pin,pin,1,-1
io_outs_down_REG\[17\]$_DFF_P_/QN,_1035_/A,pin,pin,1,-1
io_outs_down_REG\[18\]$_DFF_P_/QN,_1036_/A,pin,pin,1,-1
io_outs_down_REG\[19\]$_DFF_P_/QN,_1037_/A,pin,pin,1,-1
io_outs_down_REG\[1\]$_DFF_P_/QN,_1038_/A,pin,pin,1,-1
io_outs_down_REG\[20\]$_DFF_P_/QN,_1039_/A,pin,pin,1,-1
io_outs_down_REG\[21\]$_DFF_P_/QN,_1040_/A,pin,pin,1,-1
io_outs_down_REG\[22\]$_DFF_P_/QN,_1041_/A,pin,pin,1,-1
io_outs_down_REG\[23\]$_DFF_P_/QN,_1042_/A,pin,pin,1,-1
io_outs_down_REG\[24\]$_DFF_P_/QN,_1043_/A,pin,pin,1,-1
io_outs_down_REG\[25\]$_DFF_P_/QN,_1044_/A,pin,pin,1,-1
io_outs_down_REG\[26\]$_DFF_P_/QN,_1045_/A,pin,pin,1,-1
io_outs_down_REG\[27\]$_DFF_P_/QN,_1046_/A,pin,pin,1,-1
io_outs_down_REG\[28\]$_DFF_P_/QN,_1047_/A,pin,pin,1,-1
io_outs_down_REG\[29\]$_DFF_P_/QN,_1048_/A,pin,pin,1,-1
io_outs_down_REG\[2\]$_DFF_P_/QN,_1049_/A,pin,pin,1,-1
io_outs_down_REG\[30\]$_DFF_P_/QN,_1050_/A,pin,pin,1,-1
io_outs_down_REG\[31\]$_DFF_P_/QN,_1051_/A,pin,pin,1,-1
io_outs_down_REG\[32\]$_DFF_P_/QN,_1052_/A,pin,pin,1,-1
io_outs_down_REG\[33\]$_DFF_P_/QN,_1053_/A,pin,pin,1,-1
io_outs_down_REG\[34\]$_DFF_P_/QN,_1054_/A,pin,pin,1,-1
io_outs_down_REG\[35\]$_DFF_P_/QN,_1055_/A,pin,pin,1,-1
io_outs_down_REG\[36\]$_DFF_P_/QN,_1056_/A,pin,pin,1,-1
io_outs_down_REG\[37\]$_DFF_P_/QN,_1057_/A,pin,pin,1,-1
io_outs_down_REG\[38\]$_DFF_P_/QN,_1058_/A,pin,pin,1,-1
io_outs_down_REG\[39\]$_DFF_P_/QN,_1059_/A,pin,pin,1,-1
io_outs_down_REG\[3\]$_DFF_P_/QN,_1060_/A,pin,pin,1,-1
io_outs_down_REG\[40\]$_DFF_P_/QN,_1061_/A,pin,pin,1,-1
io_outs_down_REG\[41\]$_DFF_P_/QN,_1062_/A,pin,pin,1,-1
io_outs_down_REG\[42\]$_DFF_P_/QN,_1063_/A,pin,pin,1,-1
io_outs_down_REG\[43\]$_DFF_P_/QN,_1064_/A,pin,pin,1,-1
io_outs_down_REG\[44\]$_DFF_P_/QN,_1065_/A,pin,pin,1,-1
io_outs_down_REG\[45\]$_DFF_P_/QN,_1066_/A,pin,pin,1,-1
io_outs_down_REG\[46\]$_DFF_P_/QN,_1067_/A,pin,pin,1,-1
io_outs_down_REG\[47\]$_DFF_P_/QN,_1068_/A,pin,pin,1,-1
io_outs_down_REG\[48\]$_DFF_P_/QN,_1069_/A,pin,pin,1,-1
io_outs_down_REG\[49\]$_DFF_P_/QN,_1070_/A,pin,pin,1,-1
io_outs_down_REG\[4\]$_DFF_P_/QN,_1071_/A,pin,pin,1,-1
io_outs_down_REG\[50\]$_DFF_P_/QN,_1072_/A,pin,pin,1,-1
io_outs_down_REG\[51\]$_DFF_P_/QN,_1073_/A,pin,pin,1,-1
io_outs_down_REG\[52\]$_DFF_P_/QN,_1074_/A,pin,pin,1,-1
io_outs_down_REG\[53\]$_DFF_P_/QN,_1075_/A,pin,pin,1,-1
io_outs_down_REG\[54\]$_DFF_P_/QN,_1076_/A,pin,pin,1,-1
io_outs_down_REG\[55\]$_DFF_P_/QN,_1077_/A,pin,pin,1,-1
io_outs_down_REG\[56\]$_DFF_P_/QN,_1078_/A,pin,pin,1,-1
io_outs_down_REG\[57\]$_DFF_P_/QN,_1079_/A,pin,pin,1,-1
io_outs_down_REG\[58\]$_DFF_P_/QN,_1080_/A,pin,pin,1,-1
io_outs_down_REG\[59\]$_DFF_P_/QN,_1081_/A,pin,pin,1,-1
io_outs_down_REG\[5\]$_DFF_P_/QN,_1082_/A,pin,pin,1,-1
io_outs_down_REG\[60\]$_DFF_P_/QN,_1083_/A,pin,pin,1,-1
io_outs_down_REG\[61\]$_DFF_P_/QN,_1084_/A,pin,pin,1,-1
io_outs_down_REG\[62\]$_DFF_P_/QN,_1085_/A,pin,pin,1,-1
io_outs_down_REG\[63\]$_DFF_P_/QN,_1086_/A,pin,pin,1,-1
io_outs_down_REG\[6\]$_DFF_P_/QN,_1087_/A,pin,pin,1,-1
io_outs_down_REG\[7\]$_DFF_P_/QN,_1088_/A,pin,pin,1,-1
io_outs_down_REG\[8\]$_DFF_P_/QN,_1089_/A,pin,pin,1,-1
io_outs_down_REG\[9\]$_DFF_P_/QN,_1090_/A,pin,pin,1,-1
io_outs_left_REG\[0\]$_DFF_P_/QN,_1091_/A,pin,pin,1,-1
io_outs_left_REG\[10\]$_DFF_P_/QN,_1092_/A,pin,pin,1,-1
io_outs_left_REG\[11\]$_DFF_P_/QN,_1093_/A,pin,pin,1,-1
io_outs_left_REG\[12\]$_DFF_P_/QN,_1094_/A,pin,pin,1,-1
io_outs_left_REG\[13\]$_DFF_P_/QN,_1095_/A,pin,pin,1,-1
io_outs_left_REG\[14\]$_DFF_P_/QN,_1096_/A,pin,pin,1,-1
io_outs_left_REG\[15\]$_DFF_P_/QN,_1097_/A,pin,pin,1,-1
io_outs_left_REG\[16\]$_DFF_P_/QN,_1098_/A,pin,pin,1,-1
io_outs_left_REG\[17\]$_DFF_P_/QN,_1099_/A,pin,pin,1,-1
io_outs_left_REG\[18\]$_DFF_P_/QN,_1100_/A,pin,pin,1,-1
io_outs_left_REG\[19\]$_DFF_P_/QN,_1101_/A,pin,pin,1,-1
io_outs_left_REG\[1\]$_DFF_P_/QN,_1102_/A,pin,pin,1,-1
io_outs_left_REG\[20\]$_DFF_P_/QN,_1103_/A,pin,pin,1,-1
io_outs_left_REG\[21\]$_DFF_P_/QN,_1104_/A,pin,pin,1,-1
io_outs_left_REG\[22\]$_DFF_P_/QN,_1105_/A,pin,pin,1,-1
io_outs_left_REG\[23\]$_DFF_P_/QN,_1106_/A,pin,pin,1,-1
io_outs_left_REG\[24\]$_DFF_P_/QN,_1107_/A,pin,pin,1,-1
io_outs_left_REG\[25\]$_DFF_P_/QN,_1108_/A,pin,pin,1,-1
io_outs_left_REG\[26\]$_DFF_P_/QN,_1109_/A,pin,pin,1,-1
io_outs_left_REG\[27\]$_DFF_P_/QN,_1110_/A,pin,pin,1,-1
io_outs_left_REG\[28\]$_DFF_P_/QN,_1111_/A,pin,pin,1,-1
io_outs_left_REG\[29\]$_DFF_P_/QN,_1112_/A,pin,pin,1,-1
io_outs_left_REG\[2\]$_DFF_P_/QN,_1113_/A,pin,pin,1,-1
io_outs_left_REG\[30\]$_DFF_P_/QN,_1114_/A,pin,pin,1,-1
io_outs_left_REG\[31\]$_DFF_P_/QN,_1115_/A,pin,pin,1,-1
io_outs_left_REG\[32\]$_DFF_P_/QN,_1116_/A,pin,pin,1,-1
io_outs_left_REG\[33\]$_DFF_P_/QN,_1117_/A,pin,pin,1,-1
io_outs_left_REG\[34\]$_DFF_P_/QN,_1118_/A,pin,pin,1,-1
io_outs_left_REG\[35\]$_DFF_P_/QN,_1119_/A,pin,pin,1,-1
io_outs_left_REG\[36\]$_DFF_P_/QN,_1120_/A,pin,pin,1,-1
io_outs_left_REG\[37\]$_DFF_P_/QN,_1121_/A,pin,pin,1,-1
io_outs_left_REG\[38\]$_DFF_P_/QN,_1122_/A,pin,pin,1,-1
io_outs_left_REG\[39\]$_DFF_P_/QN,_1123_/A,pin,pin,1,-1
io_outs_left_REG\[3\]$_DFF_P_/QN,_1124_/A,pin,pin,1,-1
io_outs_left_REG\[40\]$_DFF_P_/QN,_1125_/A,pin,pin,1,-1
io_outs_left_REG\[41\]$_DFF_P_/QN,_1126_/A,pin,pin,1,-1
io_outs_left_REG\[42\]$_DFF_P_/QN,_1127_/A,pin,pin,1,-1
io_outs_left_REG\[43\]$_DFF_P_/QN,_1128_/A,pin,pin,1,-1
io_outs_left_REG\[44\]$_DFF_P_/QN,_1129_/A,pin,pin,1,-1
io_outs_left_REG\[45\]$_DFF_P_/QN,_1130_/A,pin,pin,1,-1
io_outs_left_REG\[46\]$_DFF_P_/QN,_1131_/A,pin,pin,1,-1
io_outs_left_REG\[47\]$_DFF_P_/QN,_1132_/A,pin,pin,1,-1
io_outs_left_REG\[48\]$_DFF_P_/QN,_1133_/A,pin,pin,1,-1
io_outs_left_REG\[49\]$_DFF_P_/QN,_1134_/A,pin,pin,1,-1
io_outs_left_REG\[4\]$_DFF_P_/QN,_1135_/A,pin,pin,1,-1
io_outs_left_REG\[50\]$_DFF_P_/QN,_1136_/A,pin,pin,1,-1
io_outs_left_REG\[51\]$_DFF_P_/QN,_1137_/A,pin,pin,1,-1
io_outs_left_REG\[52\]$_DFF_P_/QN,_1138_/A,pin,pin,1,-1
io_outs_left_REG\[53\]$_DFF_P_/QN,_1139_/A,pin,pin,1,-1
io_outs_left_REG\[54\]$_DFF_P_/QN,_1140_/A,pin,pin,1,-1
io_outs_left_REG\[55\]$_DFF_P_/QN,_1141_/A,pin,pin,1,-1
io_outs_left_REG\[56\]$_DFF_P_/QN,_1142_/A,pin,pin,1,-1
io_outs_left_REG\[57\]$_DFF_P_/QN,_1143_/A,pin,pin,1,-1
io_outs_left_REG\[58\]$_DFF_P_/QN,_1144_/A,pin,pin,1,-1
io_outs_left_REG\[59\]$_DFF_P_/QN,_1145_/A,pin,pin,1,-1
io_outs_left_REG\[5\]$_DFF_P_/QN,_1146_/A,pin,pin,1,-1
io_outs_left_REG\[60\]$_DFF_P_/QN,_1147_/A,pin,pin,1,-1
io_outs_left_REG\[61\]$_DFF_P_/QN,_1148_/A,pin,pin,1,-1
io_outs_left_REG\[62\]$_DFF_P_/QN,_1149_/A,pin,pin,1,-1
io_outs_left_REG\[63\]$_DFF_P_/QN,_1150_/A,pin,pin,1,-1
io_outs_left_REG\[6\]$_DFF_P_/QN,_1151_/A,pin,pin,1,-1
io_outs_left_REG\[7\]$_DFF_P_/QN,_1152_/A,pin,pin,1,-1
io_outs_left_REG\[8\]$_DFF_P_/QN,_1153_/A,pin,pin,1,-1
io_outs_left_REG\[9\]$_DFF_P_/QN,_1154_/A,pin,pin,1,-1
io_outs_right_REG\[0\]$_DFF_P_/QN,_1155_/A,pin,pin,1,-1
io_outs_right_REG\[10\]$_DFF_P_/QN,_1156_/A,pin,pin,1,-1
io_outs_right_REG\[11\]$_DFF_P_/QN,_1157_/A,pin,pin,1,-1
io_outs_right_REG\[12\]$_DFF_P_/QN,_1158_/A,pin,pin,1,-1
io_outs_right_REG\[13\]$_DFF_P_/QN,_1159_/A,pin,pin,1,-1
io_outs_right_REG\[14\]$_DFF_P_/QN,_1160_/A,pin,pin,1,-1
io_outs_right_REG\[15\]$_DFF_P_/QN,_1161_/A,pin,pin,1,-1
io_outs_right_REG\[16\]$_DFF_P_/QN,_1162_/A,pin,pin,1,-1
io_outs_right_REG\[17\]$_DFF_P_/QN,_1163_/A,pin,pin,1,-1
io_outs_right_REG\[18\]$_DFF_P_/QN,_1164_/A,pin,pin,1,-1
io_outs_right_REG\[19\]$_DFF_P_/QN,_1165_/A,pin,pin,1,-1
io_outs_right_REG\[1\]$_DFF_P_/QN,_1166_/A,pin,pin,1,-1
io_outs_right_REG\[20\]$_DFF_P_/QN,_1167_/A,pin,pin,1,-1
io_outs_right_REG\[21\]$_DFF_P_/QN,_1168_/A,pin,pin,1,-1
io_outs_right_REG\[22\]$_DFF_P_/QN,_1169_/A,pin,pin,1,-1
io_outs_right_REG\[23\]$_DFF_P_/QN,_1170_/A,pin,pin,1,-1
io_outs_right_REG\[24\]$_DFF_P_/QN,_1171_/A,pin,pin,1,-1
io_outs_right_REG\[25\]$_DFF_P_/QN,_1172_/A,pin,pin,1,-1
io_outs_right_REG\[26\]$_DFF_P_/QN,_1173_/A,pin,pin,1,-1
io_outs_right_REG\[27\]$_DFF_P_/QN,_1174_/A,pin,pin,1,-1
io_outs_right_REG\[28\]$_DFF_P_/QN,_1175_/A,pin,pin,1,-1
io_outs_right_REG\[29\]$_DFF_P_/QN,_1176_/A,pin,pin,1,-1
io_outs_right_REG\[2\]$_DFF_P_/QN,_1177_/A,pin,pin,1,-1
io_outs_right_REG\[30\]$_DFF_P_/QN,_1178_/A,pin,pin,1,-1
io_outs_right_REG\[31\]$_DFF_P_/QN,_1179_/A,pin,pin,1,-1
io_outs_right_REG\[32\]$_DFF_P_/QN,_1180_/A,pin,pin,1,-1
io_outs_right_REG\[33\]$_DFF_P_/QN,_1181_/A,pin,pin,1,-1
io_outs_right_REG\[34\]$_DFF_P_/QN,_1182_/A,pin,pin,1,-1
io_outs_right_REG\[35\]$_DFF_P_/QN,_1183_/A,pin,pin,1,-1
io_outs_right_REG\[36\]$_DFF_P_/QN,_1184_/A,pin,pin,1,-1
io_outs_right_REG\[37\]$_DFF_P_/QN,_1185_/A,pin,pin,1,-1
io_outs_right_REG\[38\]$_DFF_P_/QN,_1186_/A,pin,pin,1,-1
io_outs_right_REG\[39\]$_DFF_P_/QN,_1187_/A,pin,pin,1,-1
io_outs_right_REG\[3\]$_DFF_P_/QN,_1188_/A,pin,pin,1,-1
io_outs_right_REG\[40\]$_DFF_P_/QN,_1189_/A,pin,pin,1,-1
io_outs_right_REG\[41\]$_DFF_P_/QN,_1190_/A,pin,pin,1,-1
io_outs_right_REG\[42\]$_DFF_P_/QN,_1191_/A,pin,pin,1,-1
io_outs_right_REG\[43\]$_DFF_P_/QN,_1192_/A,pin,pin,1,-1
io_outs_right_REG\[44\]$_DFF_P_/QN,_1193_/A,pin,pin,1,-1
io_outs_right_REG\[45\]$_DFF_P_/QN,_1194_/A,pin,pin,1,-1
io_outs_right_REG\[46\]$_DFF_P_/QN,_1195_/A,pin,pin,1,-1
io_outs_right_REG\[47\]$_DFF_P_/QN,_1196_/A,pin,pin,1,-1
io_outs_right_REG\[48\]$_DFF_P_/QN,_1197_/A,pin,pin,1,-1
io_outs_right_REG\[49\]$_DFF_P_/QN,_1198_/A,pin,pin,1,-1
io_outs_right_REG\[4\]$_DFF_P_/QN,_1199_/A,pin,pin,1,-1
io_outs_right_REG\[50\]$_DFF_P_/QN,_1200_/A,pin,pin,1,-1
io_outs_right_REG\[51\]$_DFF_P_/QN,_1201_/A,pin,pin,1,-1
io_outs_right_REG\[52\]$_DFF_P_/QN,_1202_/A,pin,pin,1,-1
io_outs_right_REG\[53\]$_DFF_P_/QN,_1203_/A,pin,pin,1,-1
io_outs_right_REG\[54\]$_DFF_P_/QN,_1204_/A,pin,pin,1,-1
io_outs_right_REG\[55\]$_DFF_P_/QN,_1205_/A,pin,pin,1,-1
io_outs_right_REG\[56\]$_DFF_P_/QN,_1206_/A,pin,pin,1,-1
io_outs_right_REG\[57\]$_DFF_P_/QN,_1207_/A,pin,pin,1,-1
io_outs_right_REG\[58\]$_DFF_P_/QN,_1208_/A,pin,pin,1,-1
io_outs_right_REG\[59\]$_DFF_P_/QN,_1209_/A,pin,pin,1,-1
io_outs_right_REG\[5\]$_DFF_P_/QN,_1210_/A,pin,pin,1,-1
io_outs_right_REG\[60\]$_DFF_P_/QN,_1211_/A,pin,pin,1,-1
io_outs_right_REG\[61\]$_DFF_P_/QN,_1212_/A,pin,pin,1,-1
io_outs_right_REG\[62\]$_DFF_P_/QN,_1213_/A,pin,pin,1,-1
io_outs_right_REG\[63\]$_DFF_P_/QN,_1214_/A,pin,pin,1,-1
io_outs_right_REG\[6\]$_DFF_P_/QN,_1215_/A,pin,pin,1,-1
io_outs_right_REG\[7\]$_DFF_P_/QN,_1216_/A,pin,pin,1,-1
io_outs_right_REG\[8\]$_DFF_P_/QN,_1217_/A,pin,pin,1,-1
io_outs_right_REG\[9\]$_DFF_P_/QN,_1218_/A,pin,pin,1,-1
io_outs_up_REG\[0\]$_DFF_P_/QN,_1219_/A,pin,pin,1,-1
io_outs_up_REG\[10\]$_DFF_P_/QN,_1220_/A,pin,pin,1,-1
io_outs_up_REG\[11\]$_DFF_P_/QN,_1221_/A,pin,pin,1,-1
io_outs_up_REG\[12\]$_DFF_P_/QN,_1222_/A,pin,pin,1,-1
io_outs_up_REG\[13\]$_DFF_P_/QN,_1223_/A,pin,pin,1,-1
io_outs_up_REG\[14\]$_DFF_P_/QN,_1224_/A,pin,pin,1,-1
io_outs_up_REG\[15\]$_DFF_P_/QN,_1225_/A,pin,pin,1,-1
io_outs_up_REG\[16\]$_DFF_P_/QN,_1226_/A,pin,pin,1,-1
io_outs_up_REG\[17\]$_DFF_P_/QN,_1227_/A,pin,pin,1,-1
io_outs_up_REG\[18\]$_DFF_P_/QN,_1228_/A,pin,pin,1,-1
io_outs_up_REG\[19\]$_DFF_P_/QN,_1229_/A,pin,pin,1,-1
io_outs_up_REG\[1\]$_DFF_P_/QN,_1230_/A,pin,pin,1,-1
io_outs_up_REG\[20\]$_DFF_P_/QN,_1231_/A,pin,pin,1,-1
io_outs_up_REG\[21\]$_DFF_P_/QN,_1232_/A,pin,pin,1,-1
io_outs_up_REG\[22\]$_DFF_P_/QN,_1233_/A,pin,pin,1,-1
io_outs_up_REG\[23\]$_DFF_P_/QN,_1234_/A,pin,pin,1,-1
io_outs_up_REG\[24\]$_DFF_P_/QN,_1235_/A,pin,pin,1,-1
io_outs_up_REG\[25\]$_DFF_P_/QN,_1236_/A,pin,pin,1,-1
io_outs_up_REG\[26\]$_DFF_P_/QN,_1237_/A,pin,pin,1,-1
io_outs_up_REG\[27\]$_DFF_P_/QN,_1238_/A,pin,pin,1,-1
io_outs_up_REG\[28\]$_DFF_P_/QN,_1239_/A,pin,pin,1,-1
io_outs_up_REG\[29\]$_DFF_P_/QN,_1240_/A,pin,pin,1,-1
io_outs_up_REG\[2\]$_DFF_P_/QN,_1241_/A,pin,pin,1,-1
io_outs_up_REG\[30\]$_DFF_P_/QN,_1242_/A,pin,pin,1,-1
io_outs_up_REG\[31\]$_DFF_P_/QN,_1243_/A,pin,pin,1,-1
io_outs_up_REG\[32\]$_DFF_P_/QN,_1244_/A,pin,pin,1,-1
io_outs_up_REG\[33\]$_DFF_P_/QN,_1245_/A,pin,pin,1,-1
io_outs_up_REG\[34\]$_DFF_P_/QN,_1246_/A,pin,pin,1,-1
io_outs_up_REG\[35\]$_DFF_P_/QN,_1247_/A,pin,pin,1,-1
io_outs_up_REG\[36\]$_DFF_P_/QN,_1248_/A,pin,pin,1,-1
io_outs_up_REG\[37\]$_DFF_P_/QN,_1249_/A,pin,pin,1,-1
io_outs_up_REG\[38\]$_DFF_P_/QN,_1250_/A,pin,pin,1,-1
io_outs_up_REG\[39\]$_DFF_P_/QN,_1251_/A,pin,pin,1,-1
io_outs_up_REG\[3\]$_DFF_P_/QN,_1252_/A,pin,pin,1,-1
io_outs_up_REG\[40\]$_DFF_P_/QN,_1253_/A,pin,pin,1,-1
io_outs_up_REG\[41\]$_DFF_P_/QN,_1254_/A,pin,pin,1,-1
io_outs_up_REG\[42\]$_DFF_P_/QN,_1255_/A,pin,pin,1,-1
io_outs_up_REG\[43\]$_DFF_P_/QN,_1256_/A,pin,pin,1,-1
io_outs_up_REG\[44\]$_DFF_P_/QN,_1257_/A,pin,pin,1,-1
io_outs_up_REG\[45\]$_DFF_P_/QN,_1258_/A,pin,pin,1,-1
io_outs_up_REG\[46\]$_DFF_P_/QN,_1259_/A,pin,pin,1,-1
io_outs_up_REG\[47\]$_DFF_P_/QN,_1260_/A,pin,pin,1,-1
io_outs_up_REG\[48\]$_DFF_P_/QN,_1261_/A,pin,pin,1,-1
io_outs_up_REG\[49\]$_DFF_P_/QN,_1262_/A,pin,pin,1,-1
io_outs_up_REG\[4\]$_DFF_P_/QN,_1263_/A,pin,pin,1,-1
io_outs_up_REG\[50\]$_DFF_P_/QN,_1264_/A,pin,pin,1,-1
io_outs_up_REG\[51\]$_DFF_P_/QN,_1265_/A,pin,pin,1,-1
io_outs_up_REG\[52\]$_DFF_P_/QN,_1266_/A,pin,pin,1,-1
io_outs_up_REG\[53\]$_DFF_P_/QN,_1267_/A,pin,pin,1,-1
io_outs_up_REG\[54\]$_DFF_P_/QN,_1268_/A,pin,pin,1,-1
io_outs_up_REG\[55\]$_DFF_P_/QN,_1269_/A,pin,pin,1,-1
io_outs_up_REG\[56\]$_DFF_P_/QN,_1270_/A,pin,pin,1,-1
io_outs_up_REG\[57\]$_DFF_P_/QN,_1271_/A,pin,pin,1,-1
io_outs_up_REG\[58\]$_DFF_P_/QN,_1272_/A,pin,pin,1,-1
io_outs_up_REG\[59\]$_DFF_P_/QN,_1273_/A,pin,pin,1,-1
io_outs_up_REG\[5\]$_DFF_P_/QN,_1274_/A,pin,pin,1,-1
io_outs_up_REG\[60\]$_DFF_P_/QN,_1275_/A,pin,pin,1,-1
io_outs_up_REG\[61\]$_DFF_P_/QN,_1276_/A,pin,pin,1,-1
io_outs_up_REG\[62\]$_DFF_P_/QN,_1277_/A,pin,pin,1,-1
io_outs_up_REG\[63\]$_DFF_P_/QN,_1278_/A,pin,pin,1,-1
io_outs_up_REG\[6\]$_DFF_P_/QN,_1279_/A,pin,pin,1,-1
io_outs_up_REG\[7\]$_DFF_P_/QN,_1280_/A,pin,pin,1,-1
io_outs_up_REG\[8\]$_DFF_P_/QN,_1281_/A,pin,pin,1,-1
clkbuf_0_clock/Y,clkbuf_1_1__f_clock/A,pin,pin,1,5.87836745426229e-13
clkbuf_0_clock/Y,clkbuf_1_0__f_clock/A,pin,pin,1,4.3537219727822485e-13
clkbuf_1_0__f_clock/Y,clkbuf_leaf_23_clock/A,pin,pin,1,3.949484402715475e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_22_clock/A,pin,pin,1,6.162749564136982e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_21_clock/A,pin,pin,1,1.957540900210386e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_20_clock/A,pin,pin,1,2.605236555999757e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_19_clock/A,pin,pin,1,1.7002888897180157e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_18_clock/A,pin,pin,1,3.82120160166699e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_17_clock/A,pin,pin,1,5.817960696541391e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_16_clock/A,pin,pin,1,5.546510733339671e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_15_clock/A,pin,pin,1,5.414197302294754e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_14_clock/A,pin,pin,1,5.079861878365399e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_13_clock/A,pin,pin,1,3.422615272793972e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_12_clock/A,pin,pin,1,2.6634111582879427e-12
clkbuf_1_0__f_clock/Y,clkbuf_leaf_0_clock/A,pin,pin,1,3.8167745873562975e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_11_clock/A,pin,pin,1,4.051963192058805e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_10_clock/A,pin,pin,1,3.662130061005131e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_9_clock/A,pin,pin,1,4.0946404253339175e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_8_clock/A,pin,pin,1,2.2238586840084285e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_7_clock/A,pin,pin,1,1.3595066912508447e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_6_clock/A,pin,pin,1,1.4321983269477423e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_5_clock/A,pin,pin,1,2.852506208669836e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_4_clock/A,pin,pin,1,3.9051088751573815e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_3_clock/A,pin,pin,1,4.963847475419891e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_2_clock/A,pin,pin,1,4.335798213517261e-12
clkbuf_1_1__f_clock/Y,clkbuf_leaf_1_clock/A,pin,pin,1,2.9387590451401824e-12
clkbuf_leaf_0_clock/Y,REG_5\[52\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[40\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[32\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[43\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[35\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[48\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[46\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[55\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,io_outs_left_REG\[3\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,io_outs_left_REG\[4\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,io_outs_left_REG\[1\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,io_outs_left_REG\[2\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[37\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[45\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[34\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[21\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[24\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[28\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[38\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[33\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[23\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[26\]$_DFF_P_/CLK,pin,pin,1,-1
clkbuf_leaf_0_clock/Y,REG_5\[27\]$_DFF_P_/CLK,pin,pin,1,-1
