pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_612_/A1,10015,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_612_,_261_,1.8499687892692407e-11,0.002144,4.473007519933958e-10,4.3204362309978706e-10,1.5990320800793388e-15
_612_/A2,9365,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_612_,_236_,4.824152882720867e-11,0.129310,2.7299612570530485e-10,3.015470373401996e-10,1.664198983392822e-15
_612_/ZN,9870,31786,0,-1,0,0,1,-1,0.1985349953174591,0,_612_,_262_,1.3377648815093846e-11,0.002144,4.4779810415285226e-10,4.625964611371103e-10,None
_613_/A1,6215,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_613_,net14,7.251656740370205e-12,0.325870,1.1074442751723979e-10,1.1491232965177289e-10,1.5990320800793388e-15
_613_/A2,5565,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_613_,net36,1.0691689894537504e-10,0.161747,2.769838525207291e-10,2.013271493961355e-10,1.664198983392822e-15
_613_/ZN,6070,31786,0,-1,0,0,1,-1,0.1985349953174591,0,_613_,_263_,1.7039395935891655e-11,0.161747,2.332901927193376e-10,2.971937695939175e-10,None
_614_/A1,8875,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_614_,_240_,4.567000944089017e-11,0.130768,2.6838320454913855e-10,3.008859827957622e-10,1.5990320800793388e-15
_614_/A2,8225,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_614_,dpath.a_lt_b$in0\[5\],2.5216375862391338e-11,0.283498,1.5932262453777213e-10,1.4662768221818112e-10,1.664198983392822e-15
_614_/ZN,8730,31786,0,-1,0,0,1,-1,0.1985349953174591,0,_614_,_264_,1.2826578341118555e-11,0.130768,3.2367677982314547e-10,2.865448156530448e-10,None
_615_/A1,7440,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_615_,_262_,1.3377654019264273e-11,0.002144,4.478411808062077e-10,4.6263881614549973e-10,1.5902860413824645e-15
_615_/A2,7085,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_615_,_263_,1.7039395935891655e-11,0.161747,2.333114812458348e-10,2.9721389238623885e-10,1.6212249785721119e-15
_615_/A3,6705,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_615_,_264_,1.2826585280012459e-11,0.130768,3.2371777480832975e-10,2.865819248576429e-10,1.650376993880408e-15
_615_/ZN,7466,32515,0,-1,0,0,1,-1,0.1985349953174591,1,_615_,_025_,1.1067250414720231e-11,0.002144,4.784158069703892e-10,4.651010410139378e-10,None
_616_/A1,12295,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_616_,net81,9.996738679907136e-12,0.013002,3.962342398633467e-10,4.092253202969687e-10,1.6710430096066368e-15
_616_/A2,12675,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_616_,_080_,1.9403548212615362e-11,0.246646,1.6957069082224052e-10,1.694557549836162e-10,1.584236955589648e-15
_616_/B1,11645,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_616_,net83,1.4301504425162648e-11,-0.017450,4.1919845372717646e-10,4.2843903425016094e-10,1.6654479334735485e-15
_616_/B2,11265,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_616_,_142_,2.7367537056011138e-11,0.051778,3.614565591281149e-10,3.3662594933758783e-10,1.6156109500768288e-15
_616_/ZN,12077,40820,0,-1,0,0,1,-1,0.1985349953174591,0,_616_,_265_,2.9366224729709955e-11,-0.017450,4.658713970151496e-10,4.3930090121158116e-10,None
_617_/A1,10395,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_617_,_265_,2.9366224729709955e-11,-0.017450,4.658947672098179e-10,4.39323299961103e-10,1.5990320800793388e-15
_617_/A2,9745,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_617_,_236_,4.823792407182559e-11,0.127443,2.7275068315013584e-10,3.013209404212347e-10,1.664198983392822e-15
_617_/ZN,10250,41013,0,-1,0,0,1,-1,0.1985349953174591,0,_617_,_266_,1.3394045421388778e-11,-0.017450,4.5504022772036024e-10,4.827427901865633e-10,None
_618_/A1,5455,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_618_,net15,6.898755004758339e-12,0.324333,1.1024355039968015e-10,1.1450673742530171e-10,1.5990320800793388e-15
_618_/A2,4805,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_618_,net36,1.0679362255627822e-10,0.162982,2.763388406989975e-10,2.0076583451267282e-10,1.664198983392822e-15
_618_/ZN,5310,41013,0,-1,0,0,1,-1,0.1985349953174591,0,_618_,_267_,1.6988939768869393e-11,0.162982,2.3264741522144305e-10,2.9652710842320573e-10,None
_619_/A1,10775,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_619_,_240_,4.56513334079478e-11,0.129136,2.667805421019409e-10,2.993315872945601e-10,1.5990320800793388e-15
_619_/A2,10125,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_619_,net55,8.29722488632223e-12,0.240217,2.0564457081651e-10,1.7848580946555614e-10,1.664198983392822e-15
_619_/ZN,10630,46613,0,-1,0,0,1,-1,0.1985349953174591,0,_619_,_268_,1.33251335313056e-11,0.129136,3.231206413545351e-10,2.8621000014439346e-10,None
_620_/A1,6680,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_620_,_266_,1.3394051492920944e-11,-0.017450,4.550850529749795e-10,4.827868660406409e-10,1.5902860413824645e-15
_620_/A2,6325,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_620_,_267_,1.698894150359287e-11,0.162982,2.3266867599236463e-10,2.9654717570437583e-10,1.6212249785721119e-15
_620_/A3,5945,40775,0,-1,0,0,0,-1,0.1985349953174591,0,_620_,_268_,1.3325156082710787e-11,0.129136,3.231912792944769e-10,2.8627447634654857e-10,1.650376993880408e-15
_620_/ZN,6706,40285,0,-1,0,0,1,-1,0.1985349953174591,1,_620_,_026_,1.1121274040570839e-11,-0.017450,4.986131507678238e-10,4.724176050352469e-10,None
_621_/A1,14575,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_621_,net50,2.6026004268375758e-11,0.019597,3.9237182947182703e-10,3.6779873591186174e-10,1.5990320800793388e-15
_621_/A2,13925,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_621_,_231_,1.061018200382291e-11,-0.000366,4.147609200533253e-10,3.999368336504716e-10,1.664198983392822e-15
_621_/ZN,14430,46613,0,-1,0,0,1,-1,0.1985349953174591,0,_621_,_269_,9.54728657243109e-12,-0.000366,4.161557209947375e-10,4.2846337588997585e-10,None
_622_/A,15715,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_622_,_269_,9.547290041878043e-12,-0.000366,4.161826994142359e-10,4.284879673299713e-10,1.6707160548889966e-15
_622_/B1,15335,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_622_,_077_,1.8059302317463555e-11,0.254013,1.675048988403205e-10,1.6737358721208295e-10,1.6620500608056379e-15
_622_/B2,14685,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_622_,net81,9.994876454255675e-12,0.008448,3.9613873292765334e-10,4.0914213683684864e-10,1.5718929326910742e-15
_622_/ZN,15200,49178,0,-1,0,0,1,-1,0.1985349953174591,0,_622_,_270_,1.9069704149110578e-11,-0.000366,4.495698535667003e-10,4.345807325112361e-10,None
_623_/A1,10775,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_623_,_270_,1.9069714557451434e-11,-0.000366,4.49629306009669e-10,4.3463785348585304e-10,1.5990320800793388e-15
_623_/A2,10125,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_623_,_236_,4.823371216322592e-11,0.129797,2.723414826988346e-10,3.009435756151646e-10,1.664198983392822e-15
_623_/ZN,10630,52213,0,-1,0,0,1,-1,0.1985349953174591,0,_623_,_271_,1.334440717648544e-11,-0.000366,4.493096450453038e-10,4.6495465810814096e-10,None
_624_/A1,6975,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_624_,net16,6.985883659743619e-12,0.325993,1.103603319840829e-10,1.1460012105946049e-10,1.5990320800793388e-15
_624_/A2,6325,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_624_,net36,1.0638482456082343e-10,0.164323,2.740447035964877e-10,1.9875028012261708e-10,1.664198983392822e-15
_624_/ZN,6830,52213,0,-1,0,0,1,-1,0.1985349953174591,0,_624_,_272_,1.693582774020541e-11,0.164323,2.3056412334909737e-10,2.944345323108166e-10,None
_625_/A1,11915,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_625_,_240_,4.565117034394106e-11,0.131699,2.667574772186043e-10,2.9930943834521884e-10,1.5990320800793388e-15
_625_/A2,11265,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_625_,dpath.a_lt_b$in0\[7\],2.486742409213427e-11,0.283412,1.5886762738670512e-10,1.4618485588702157e-10,1.664198983392822e-15
_625_/ZN,11770,52213,0,-1,0,0,1,-1,0.1985349953174591,0,_625_,_273_,1.3018053648949923e-11,0.131699,3.2250735415573217e-10,2.853893787957418e-10,None
_626_/A1,8960,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_626_,_271_,1.334441151329413e-11,-0.000366,4.4934969634091715e-10,4.6499404326993954e-10,1.5902860413824645e-15
_626_/A2,8605,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_626_,_272_,1.6935829474928887e-11,0.164323,2.306036056554106e-10,2.9447183580444403e-10,1.6212249785721119e-15
_626_/A3,8225,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_626_,_273_,1.3018064924652517e-11,0.131699,3.22558924015226e-10,2.8543623020738096e-10,1.650376993880408e-15
_626_/ZN,8986,51485,0,-1,0,0,1,-1,0.1985349953174591,1,_626_,_027_,1.1139158172246422e-11,-0.000366,4.808489717511577e-10,4.667060626850628e-10,None
_627_/A1,33195,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_627_,net81,9.99042428645458e-12,0.012867,3.958154637384581e-10,4.0884082230796537e-10,1.6710430096066368e-15
_627_/A2,33575,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_627_,_101_,1.750712595727233e-11,0.248452,1.6702371430366014e-10,1.6742636443911607e-10,1.584236955589648e-15
_627_/B1,32545,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_627_,_230_,2.2845204894483828e-11,0.013308,3.858520447597158e-10,3.9187872391543976e-10,1.6654479334735485e-15
_627_/B2,32165,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_627_,_145_,2.0258319327615126e-11,0.051472,3.63342689269075e-10,3.4534056170265615e-10,1.6156109500768288e-15
_627_/ZN,32977,48780,0,-1,0,0,1,-1,0.1985349953174591,0,_627_,_274_,2.999308093554198e-11,0.012867,4.3536957372580787e-10,4.1207387502240067e-10,None
_628_/A1,33575,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_628_,_274_,2.999308093554198e-11,0.012867,4.3539688521221365e-10,4.121000485302062e-10,1.5990320800793388e-15
_628_/A2,32925,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_628_,_236_,4.8226905108306184e-11,0.128399,2.7148977510549344e-10,3.001566217797347e-10,1.664198983392822e-15
_628_/ZN,33430,52213,0,-1,0,0,1,-1,0.1985349953174591,0,_628_,_275_,1.3266355895769077e-11,0.012867,4.273632558948748e-10,4.520953889031176e-10,None
_629_/A1,33575,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_629_,net17,6.894255999423393e-12,0.323242,1.1023071344595792e-10,1.1449522580031513e-10,1.5990320800793388e-15
_629_/A2,32925,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_629_,net36,1.0559808583110453e-10,0.168813,2.687662037370586e-10,1.940086008511699e-10,1.664198983392822e-15
_629_/ZN,33430,59786,0,-1,0,0,1,-1,0.1985349953174591,0,_629_,_276_,1.7075240527075763e-11,0.168813,2.2614400629894504e-10,2.9018396019431236e-10,None
_630_/A1,34715,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_630_,_240_,4.564882846724849e-11,0.129339,2.6635599281732425e-10,2.989213043758099e-10,1.5990320800793388e-15
_630_/A2,34065,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_630_,dpath.a_lt_b$in0\[8\],1.5293023791773663e-11,0.268609,1.752258477205615e-10,1.5024209654157517e-10,1.664198983392822e-15
_630_/ZN,34570,59786,0,-1,0,0,1,-1,0.1985349953174591,0,_630_,_277_,1.3196738840592914e-11,0.129339,3.224639166798937e-10,2.8546676134055815e-10,None
_631_/A1,34040,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_631_,_275_,1.3266356763130815e-11,0.012867,4.2738648731166506e-10,4.521182317418493e-10,1.5902860413824645e-15
_631_/A2,33685,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_631_,_276_,1.7075243996522715e-11,0.168813,2.2618219797099215e-10,2.9022020897606637e-10,1.6212249785721119e-15
_631_/A3,33305,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_631_,_277_,1.3196755320465936e-11,0.129339,3.225260336581215e-10,2.8552341047038965e-10,1.650376993880408e-15
_631_/ZN,34066,54915,0,-1,0,0,1,-1,0.1985349953174591,1,_631_,_028_,1.1362731068553789e-11,0.012867,4.682510490461311e-10,4.451007340477986e-10,None
_632_/A1,27875,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_632_,_231_,1.0612915060659311e-11,0.001725,4.148587307017948e-10,4.000300368733889e-10,1.5990320800793388e-15
_632_/A2,27225,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_632_,net52,2.6135213784805877e-11,0.018985,3.863072639553877e-10,3.823982519524094e-10,1.664198983392822e-15
_632_/ZN,27730,46613,0,-1,0,0,1,-1,0.1985349953174591,0,_632_,_278_,1.0232145859767616e-11,0.001725,4.1420031293704085e-10,4.277721232792686e-10,None
_633_/A,25975,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_633_,_278_,1.0232158002831948e-11,0.001725,4.142499676618172e-10,4.27817586912127e-10,1.6707160548889966e-15
_633_/B1,25595,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_633_,net81,9.992105233502802e-12,0.014340,3.9596209644443547e-10,4.0897649156157456e-10,1.6620500608056379e-15
_633_/B2,24945,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_633_,_160_,1.4884617843824444e-11,0.248275,1.6670838320909098e-10,1.6929144197597168e-10,1.5718929326910742e-15
_633_/ZN,25460,49178,0,-1,0,0,1,-1,0.1985349953174591,0,_633_,_279_,1.843433218573498e-11,0.001725,4.4764308926303897e-10,4.325547975359001e-10,None
_634_/A1,24455,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_634_,_279_,1.8434333920458457e-11,0.001725,4.476718717949524e-10,4.3258238657806203e-10,1.5990320800793388e-15
_634_/A2,23805,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_634_,_236_,4.822949331573234e-11,0.127613,2.718702762916081e-10,3.00508479211814e-10,1.664198983392822e-15
_634_/ZN,24310,52213,0,-1,0,0,1,-1,0.1985349953174591,0,_634_,_280_,1.3661296920097765e-11,0.001725,4.4783715624774345e-10,4.634349015653072e-10,None
_635_/A1,28255,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_635_,net18,6.880196065650601e-12,0.323824,1.1021636381336464e-10,1.1448415132564449e-10,1.5990320800793388e-15
_635_/A2,27605,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_635_,net36,1.0578997400312318e-10,0.168052,2.70191535811648e-10,1.9530137229661904e-10,1.664198983392822e-15
_635_/ZN,28110,59786,0,-1,0,0,1,-1,0.1985349953174591,0,_635_,_281_,1.7044221936601822e-11,0.168052,2.273535248953351e-10,2.9132854462154967e-10,None
_636_/A1,23315,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_636_,_240_,4.5649935220826166e-11,0.130697,2.6656374330080723e-10,2.9912225474326704e-10,1.5990320800793388e-15
_636_/A2,22665,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_636_,dpath.a_lt_b$in0\[9\],1.5254698546018908e-11,0.269964,1.7522713835482762e-10,1.502273999642867e-10,1.664198983392822e-15
_636_/ZN,23170,59786,0,-1,0,0,1,-1,0.1985349953174591,0,_636_,_282_,1.2710218294520459e-11,0.130697,3.216757693547123e-10,2.8446708877361004e-10,None
_637_/A1,24540,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_637_,_280_,1.3661302124268193e-11,0.001725,4.478782622552302e-10,4.6347534143897917e-10,1.5902860413824645e-15
_637_/A2,24185,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_637_,_281_,1.704422714077225e-11,0.168052,2.274035959537457e-10,2.913760621670036e-10,1.6212249785721119e-15
_637_/A3,23805,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_637_,_282_,1.2710219161882197e-11,0.130697,3.2169628072509227e-10,2.8448560174254567e-10,1.650376993880408e-15
_637_/ZN,24566,60515,0,-1,0,0,1,-1,0.1985349953174591,1,_637_,_029_,1.1138846789382484e-11,0.001725,4.794777352934432e-10,4.6538689568720315e-10,None
_638_/A1,33575,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_638_,_150_,2.1112122466915295e-11,0.041679,3.7969236088564173e-10,3.594252395711095e-10,1.6710430096066368e-15
_638_/A2,33955,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_638_,net83,1.430053731682479e-11,-0.013163,4.1908798653622625e-10,4.2834508162670204e-10,1.584236955589648e-15
_638_/B1,32925,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_638_,_233_,2.2195788609846723e-11,0.028169,3.6756217514088974e-10,3.7459385593408e-10,1.6654479334735485e-15
_638_/B2,32545,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_638_,_087_,1.343053099289726e-11,0.248310,1.57019411362036e-10,1.569877700058342e-10,1.6156109500768288e-15
_638_/ZN,33357,35220,0,-1,0,0,1,-1,0.1985349953174591,0,_638_,_283_,3.096162562443716e-11,-0.013163,4.6122611285781545e-10,4.397987252158231e-10,None
_639_/A1,28635,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_639_,_283_,3.096162909388411e-11,-0.013163,4.6128492692254497e-10,4.398552633233521e-10,1.5990320800793388e-15
_639_/A2,27985,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_639_,_236_,4.8228591259524833e-11,0.130920,2.717493174930752e-10,3.003971238424441e-10,1.664198983392822e-15
_639_/ZN,28490,31786,0,-1,0,0,1,-1,0.1985349953174591,0,_639_,_284_,1.323694799604258e-11,-0.013163,4.551082011250429e-10,4.780568718665279e-10,None
_640_/A1,16475,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_640_,net19,7.257785084729962e-12,0.324416,1.1079292344673419e-10,1.1495741164546658e-10,1.5990320800793388e-15
_640_/A2,15825,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_640_,net36,1.0704085534607444e-10,0.158180,2.7761454246544304e-10,2.0187071458899197e-10,1.664198983392822e-15
_640_/ZN,16330,29813,0,-1,0,0,1,-1,0.1985349953174591,0,_640_,_285_,1.8125709266847423e-11,0.158180,2.3585042252527444e-10,3.0043886822817e-10,None
_641_/A1,25215,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_641_,_240_,4.566333075550766e-11,0.131434,2.6797281060808587e-10,3.0048918908676114e-10,1.5990320800793388e-15
_641_/A2,24565,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_641_,dpath.a_lt_b$in0\[10\],1.9952289820324154e-11,0.290029,1.5369087946748294e-10,1.4343015664053382e-10,1.664198983392822e-15
_641_/ZN,25070,31786,0,-1,0,0,1,-1,0.1985349953174591,0,_641_,_286_,1.2770179878829335e-11,0.131434,3.231664658098765e-10,2.8600877222118015e-10,None
_642_/A1,27200,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_642_,_284_,1.3236948863404319e-11,-0.013163,4.551302390520817e-10,4.780785212155081e-10,1.5902860413824645e-15
_642_/A2,26845,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_642_,_285_,1.812572834880566e-11,0.158180,2.359359929648974e-10,3.005205806427824e-10,1.6212249785721119e-15
_642_/A3,26465,32025,0,-1,0,0,0,-1,0.1985349953174591,0,_642_,_286_,1.2770181613552811e-11,0.131434,3.2318944742648625e-10,2.8602953339174064e-10,1.650376993880408e-15
_642_/ZN,27226,32515,0,-1,0,0,1,-1,0.1985349953174591,1,_642_,_030_,1.0945598594158668e-11,-0.013163,4.936293596102814e-10,4.721364965654118e-10,None
_643_/A1,38135,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_643_,net39,1.849257205699395e-11,-0.000927,4.1510944681633077e-10,3.9425698816764054e-10,1.5990320800793388e-15
_643_/A2,37485,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_643_,_231_,1.0614182276158513e-11,0.000679,4.149006138653988e-10,4.000677011894993e-10,1.664198983392822e-15
_643_/ZN,37990,46613,0,-1,0,0,1,-1,0.1985349953174591,0,_643_,_287_,9.545603023297655e-12,-0.000927,4.1628700486739945e-10,4.3020784157299374e-10,None
_644_/A,37755,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_644_,_287_,9.545606492744607e-12,-0.000927,4.163121236633316e-10,4.3023079543402787e-10,1.6707160548889966e-15
_644_/B1,37375,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_644_,_085_,1.576187791396677e-11,0.267800,1.5630716165837555e-10,1.5498390071311263e-10,1.6620500608056379e-15
_644_/B2,36725,48825,0,-1,0,0,0,-1,0.1985349953174591,0,_644_,net81,9.989465851734103e-12,0.009664,3.956994731879604e-10,4.0873615603231883e-10,1.5718929326910742e-15
_644_/ZN,37240,49178,0,-1,0,0,1,-1,0.1985349953174591,0,_644_,_288_,1.8371549073692428e-11,-0.000927,4.501322092842486e-10,4.3436526597773195e-10,None
_645_/A1,38135,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_645_,_288_,1.8371550808415904e-11,-0.000927,4.501585770810834e-10,4.343905513071178e-10,1.5990320800793388e-15
_645_/A2,37485,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_645_,_236_,4.822574631302423e-11,0.131477,2.7127156077000336e-10,2.999547277227066e-10,1.664198983392822e-15
_645_/ZN,37990,52213,0,-1,0,0,1,-1,0.1985349953174591,0,_645_,_289_,1.3296771669835117e-11,-0.000927,4.4888034955725686e-10,4.651894980334248e-10,None
_646_/A1,38625,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_646_,_240_,4.564765579417873e-11,0.077635,2.6606636338577516e-10,2.986413061289994e-10,9.181449630663247e-16
_646_/A2,39010,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_646_,dpath.a_lt_b$in0\[11\],1.5262333064036682e-11,0.237177,1.7182931466575013e-10,1.4683015914229713e-10,9.746299904286881e-16
_646_/ZN,39690,54640,0,-1,0,0,1,-1,0.1985349953174591,0,_646_,_290_,9.673253517639147e-12,0.077635,3.080429245017058e-10,3.3745251037942126e-10,None
_647_/A,38515,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_647_,_290_,9.673263058618264e-12,0.077635,3.080795063503672e-10,3.374872326045164e-10,1.6263519631227238e-15
_647_/B1,38150,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_647_,net20,7.0286385218942815e-12,0.314311,1.1041851460946717e-10,1.1435592750519419e-10,1.6470030498932572e-15
_647_/B2,37500,60025,0,-1,0,0,0,-1,0.1985349953174591,0,_647_,net36,1.0548430184886826e-10,0.167762,2.67859789904179e-10,1.9318163735349003e-10,1.6768529144709724e-15
_647_/ZN,38025,59741,0,-1,0,0,1,-1,0.1985349953174591,0,_647_,_291_,2.604626410385169e-11,0.077635,3.767663403486665e-10,3.204840837156553e-10,None
_648_/A1,37755,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_648_,_289_,1.3296773404558593e-11,-0.000927,4.48904025063257e-10,4.6521217433870277e-10,1.5990320800793388e-15
_648_/A2,37105,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_648_,_291_,2.6046265838575167e-11,0.077635,3.768057255104651e-10,3.2052002718607753e-10,1.664198983392822e-15
_648_/ZN,37610,54186,0,-1,0,0,1,-1,0.1985349953174591,1,_648_,_031_,1.0173167863669619e-11,-0.000927,4.795912000865599e-10,4.6145079424242397e-10,None
_649_/A1,51055,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_649_,_153_,2.8381783034880925e-11,0.037286,3.765623923790429e-10,3.5586819602251296e-10,1.6710430096066368e-15
_649_/A2,51435,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_649_,net83,1.4299543320273056e-11,-0.015196,4.1893630231548684e-10,4.282038612579697e-10,1.584236955589648e-15
_649_/B1,50405,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_649_,_233_,2.2195002780112105e-11,0.026266,3.672654957931343e-10,3.7432207333765177e-10,1.6654479334735485e-15
_649_/B2,50025,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_649_,_114_,2.0260812125250105e-11,0.235808,1.6686801940224427e-10,1.6603632357892195e-10,1.6156109500768288e-15
_649_/ZN,50837,35220,0,-1,0,0,1,-1,0.1985349953174591,0,_649_,_292_,3.094992317986822e-11,-0.015196,4.6107198614642186e-10,4.3964185070244355e-10,None
