net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
bp_fe_queue_o[47],24040,-1,0,9.64729128187351e-16,0.0,0.0,0.0
bp_fe_queue_o[48],23420,-1,0,1.0873032659845208e-15,0.0,0.0,0.0
bp_fe_queue_o[49],22560,-1,0,9.409349139077937e-16,0.0,0.0,0.0
bp_fe_queue_o[4],26530,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[50],22780,-1,0,8.93420918368919e-16,0.0,0.0,0.0
bp_fe_queue_o[51],22880,-1,0,9.3083711650622e-16,0.0,0.0,0.0
bp_fe_queue_o[52],25360,-1,0,1.2861275214517596e-15,0.0,0.0,0.0
bp_fe_queue_o[53],25020,-1,0,1.098487065503593e-15,0.0,0.0,0.0
bp_fe_queue_o[54],31840,-1,0,1.51119063416345e-15,0.0,0.0,0.0
bp_fe_queue_o[55],22860,-1,0,1.1085324527415554e-15,0.0,0.0,0.0
bp_fe_queue_o[56],23020,-1,0,9.743379758201222e-16,0.0,0.0,0.0
bp_fe_queue_o[57],31920,-1,0,1.4254249483639262e-15,0.0,0.0,0.0
bp_fe_queue_o[58],25940,-1,0,1.1843925117394137e-15,0.0,0.0,0.0
bp_fe_queue_o[59],24360,-1,0,9.809900431922655e-16,0.0,0.0,0.0
bp_fe_queue_o[5],26590,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[60],30400,-1,0,1.4634270815424904e-15,0.0,0.0,0.0
bp_fe_queue_o[61],23800,-1,0,1.2755516798305792e-15,0.0,0.0,0.0
bp_fe_queue_o[62],25120,-1,0,1.10000113689681e-15,0.0,0.0,0.0
bp_fe_queue_o[63],27280,-1,0,1.0832966942648896e-15,0.0,0.0,0.0
bp_fe_queue_o[64],24120,-1,0,9.98291326414645e-16,0.0,0.0,0.0
bp_fe_queue_o[65],25760,-1,0,1.1509859558161777e-15,0.0,0.0,0.0
bp_fe_queue_o[66],24460,-1,0,1.0658166870906394e-15,0.0,0.0,0.0
bp_fe_queue_o[67],25080,-1,0,1.0796142185267015e-15,0.0,0.0,0.0
bp_fe_queue_o[68],22880,-1,0,9.342166720866462e-16,0.0,0.0,0.0
bp_fe_queue_o[69],23220,-1,0,9.13164832852943e-16,0.0,0.0,0.0
bp_fe_queue_o[6],22910,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[70],22760,-1,0,1.0130831686516652e-15,0.0,0.0,0.0
bp_fe_queue_o[71],32980,-1,0,1.8111330475991966e-15,0.0,0.0,0.0
bp_fe_queue_o[72],23840,-1,0,1.03879083035907e-15,0.0,0.0,0.0
bp_fe_queue_o[73],29800,-1,0,1.1959588525132896e-15,0.0,0.0,0.0
bp_fe_queue_o[74],26400,-1,0,1.1065519838317564e-15,0.0,0.0,0.0
bp_fe_queue_o[75],23240,-1,0,1.0251290359528055e-15,0.0,0.0,0.0
bp_fe_queue_o[76],22680,-1,0,9.013216181844334e-16,0.0,0.0,0.0
bp_fe_queue_o[77],22660,-1,0,9.004385863369208e-16,0.0,0.0,0.0
bp_fe_queue_o[78],23200,-1,0,9.212437272247361e-16,0.0,0.0,0.0
bp_fe_queue_o[79],22840,-1,0,1.0300666027605876e-15,0.0,0.0,0.0
bp_fe_queue_o[7],23470,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[80],23440,-1,0,1.1390431088972473e-15,0.0,0.0,0.0
bp_fe_queue_o[81],31320,-1,0,1.440621672349734e-15,0.0,0.0,0.0
bp_fe_queue_o[82],25900,-1,0,1.3493781186011983e-15,0.0,0.0,0.0
bp_fe_queue_o[83],43840,-1,0,1.8053797880632086e-15,0.0,0.0,0.0
bp_fe_queue_o[84],35940,-1,0,1.7488326096583404e-15,0.0,0.0,0.0
bp_fe_queue_o[85],23540,-1,0,9.295628613161942e-16,0.0,0.0,0.0
bp_fe_queue_o[86],29240,-1,0,1.4656045914916444e-15,0.0,0.0,0.0
bp_fe_queue_o[87],38280,-1,0,1.6248059162357479e-15,0.0,0.0,0.0
bp_fe_queue_o[88],29020,-1,0,1.372902764645292e-15,0.0,0.0,0.0
bp_fe_queue_o[89],32640,-1,0,1.4687454955391818e-15,0.0,0.0,0.0
bp_fe_queue_o[8],26010,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[90],25580,-1,0,1.1248449308771339e-15,0.0,0.0,0.0
bp_fe_queue_o[91],26240,-1,0,1.0496549808196721e-15,0.0,0.0,0.0
bp_fe_queue_o[92],23640,-1,0,9.771854888305544e-16,0.0,0.0,0.0
bp_fe_queue_o[93],31440,-1,0,1.5208209752572577e-15,0.0,0.0,0.0
bp_fe_queue_o[94],32020,-1,0,1.6399809350022823e-15,0.0,0.0,0.0
bp_fe_queue_o[95],35660,-1,0,1.6124159417997856e-15,0.0,0.0,0.0
bp_fe_queue_o[96],33560,-1,0,1.374849140478964e-15,0.0,0.0,0.0
bp_fe_queue_o[97],23120,-1,0,9.17645848902155e-16,0.0,0.0,0.0
bp_fe_queue_o[98],25760,-1,0,1.0649158675512345e-15,0.0,0.0,0.0
bp_fe_queue_o[99],39000,-1,0,1.7968596954050144e-15,0.0,0.0,0.0
bp_fe_queue_o[9],21770,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_ready_i,31680,-1,1,2.326198747989723e-15,0.0,0.0,0.0
bp_fe_queue_v_o,30360,-1,0,1.2569078493868016e-15,0.0,0.0,0.0
cce_lce_cmd_i[0],29740,-1,1,2.7371484290531715e-15,0.0,0.0,0.0
cce_lce_cmd_i[10],25600,-1,1,2.0220603450915153e-15,0.0,0.0,0.0
cce_lce_cmd_i[11],39220,-1,1,2.965969721072711e-15,0.0,0.0,0.0
cce_lce_cmd_i[12],32700,-1,1,2.4458559160747857e-15,0.0,0.0,0.0
cce_lce_cmd_i[13],33360,-1,1,2.383355684237496e-15,0.0,0.0,0.0
cce_lce_cmd_i[14],39780,-1,1,3.0066857478142778e-15,0.0,0.0,0.0
cce_lce_cmd_i[15],23400,-1,1,1.9108976469179922e-15,0.0,0.0,0.0
cce_lce_cmd_i[16],28300,-1,1,2.1989297183241593e-15,0.0,0.0,0.0
cce_lce_cmd_i[17],34300,-1,1,2.421259138077705e-15,0.0,0.0,0.0
cce_lce_cmd_i[18],25660,-1,1,2.124618035553882e-15,0.0,0.0,0.0
cce_lce_cmd_i[19],25400,-1,1,2.1207166017988286e-15,0.0,0.0,0.0
cce_lce_cmd_i[1],34640,-1,1,2.680396374554186e-15,0.0,0.0,0.0
cce_lce_cmd_i[20],23800,-1,1,1.9386720690166975e-15,0.0,0.0,0.0
cce_lce_cmd_i[21],26680,-1,1,2.154977813965844e-15,0.0,0.0,0.0
cce_lce_cmd_i[22],27900,-1,1,2.1614601571111813e-15,0.0,0.0,0.0
cce_lce_cmd_i[23],24300,-1,1,1.9967603179899766e-15,0.0,0.0,0.0
cce_lce_cmd_i[24],23480,-1,1,1.941641978288008e-15,0.0,0.0,0.0
cce_lce_cmd_i[25],25960,-1,1,2.7332021025519137e-15,0.0,0.0,0.0
cce_lce_cmd_i[26],25160,-1,1,2.1098030057899305e-15,0.0,0.0,0.0
cce_lce_cmd_i[27],24260,-1,1,2.053955158962139e-15,0.0,0.0,0.0
cce_lce_cmd_i[28],21800,-1,1,2.7120485134854216e-15,0.0,0.0,0.0
cce_lce_cmd_i[29],29360,-1,1,2.2077007444929776e-15,0.0,0.0,0.0
cce_lce_cmd_i[2],25200,-1,1,1.992904412255838e-15,0.0,0.0,0.0
cce_lce_cmd_i[30],24160,-1,1,2.287345558457405e-15,0.0,0.0,0.0
cce_lce_cmd_i[31],32140,-1,1,2.275732313234075e-15,0.0,0.0,0.0
cce_lce_cmd_i[32],31920,-1,1,2.3892719976158303e-15,0.0,0.0,0.0
cce_lce_cmd_i[33],40260,-1,1,2.5895006337096167e-15,0.0,0.0,0.0
cce_lce_cmd_i[34],24960,-1,1,2.1397392677282656e-15,0.0,0.0,0.0
cce_lce_cmd_i[35],0,-1,0,0.0,0.0,0.0,0.0
cce_lce_cmd_i[3],27280,-1,1,2.103326591875224e-15,0.0,0.0,0.0
cce_lce_cmd_i[4],31640,-1,1,2.8952064710767184e-15,0.0,0.0,0.0
cce_lce_cmd_i[5],30980,-1,1,3.1339854824241793e-15,0.0,0.0,0.0
cce_lce_cmd_i[6],27420,-1,1,2.169191238579008e-15,0.0,0.0,0.0
cce_lce_cmd_i[7],27040,-1,1,2.176399912476616e-15,0.0,0.0,0.0
cce_lce_cmd_i[8],23620,-1,1,1.9445581009671677e-15,0.0,0.0,0.0
cce_lce_cmd_i[9],23880,-1,1,1.923546178161104e-15,0.0,0.0,0.0
cce_lce_cmd_ready_o,39260,-1,0,1.6804032530693888e-15,0.0,0.0,0.0
cce_lce_cmd_v_i,26980,-1,1,2.929324746433885e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[0],26960,-1,1,2.228971012347954e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[100],30490,-1,1,2.2605731763353015e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[101],35430,-1,1,2.425592558635858e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[102],24340,-1,1,2.7854337539696397e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[103],23910,-1,1,2.0498987181777383e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[104],25930,-1,1,2.0210312000606013e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[105],27900,-1,1,2.209790163015617e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[106],37990,-1,1,3.188967661579877e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[107],25430,-1,1,2.2810705266259083e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[108],35810,-1,1,2.5928519195654283e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[109],29460,-1,1,2.255158729978215e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[10],23740,-1,1,2.0507855616735135e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[110],32180,-1,1,3.132147844445111e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[111],24890,-1,1,2.2385651427832666e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[112],24870,-1,1,2.083268004651295e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[113],36990,-1,1,2.5185931763543543e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[114],27830,-1,1,2.126831967919768e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[115],30690,-1,1,2.2813132015652967e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[116],29120,-1,1,2.463261807866151e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[117],29450,-1,1,2.3625332850533802e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[118],30790,-1,1,2.3129966807155806e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[119],26410,-1,1,2.157784881153045e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[11],25650,-1,1,2.859729554872156e-15,0.0,0.0,0.0
cce_lce_data_cmd_i[120],26680,-1,1,2.0229768347404444e-15,0.0,0.0,0.0
